***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
Loading evaluator: Classification
No checkpoint found, train from scratch
Initialize tensorboard (log_dir=output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/fgvc_aircraft/shots_16/ViT-B-16/seed3/tensorboard)
epoch [1/300] batch [1/7] loss 3.0449 (3.0449) acc 24.6094 (24.6094) loss_ce 3.0449 (3.0449) data_term 3.0449 (3.0449) kl_term 0.0000 (0.0000) eta 0:07:07
epoch [1/300] batch [2/7] loss 2.9828 (3.0139) acc 25.0000 (24.8047) loss_ce 2.9828 (3.0139) data_term 2.9828 (3.0139) kl_term 0.0000 (0.0000) eta 0:03:47
epoch [1/300] batch [3/7] loss 3.0553 (3.0277) acc 25.0000 (24.8698) loss_ce 3.0553 (3.0277) data_term 3.0553 (3.0277) kl_term 0.0000 (0.0000) eta 0:02:36
epoch [1/300] batch [4/7] loss 2.9984 (3.0204) acc 28.1250 (25.6836) loss_ce 2.9984 (3.0204) data_term 2.9984 (3.0204) kl_term 0.0000 (0.0000) eta 0:02:00
epoch [1/300] batch [5/7] loss 2.8557 (2.9874) acc 29.6875 (26.4844) loss_ce 2.8557 (2.9874) data_term 2.8557 (2.9874) kl_term 0.0000 (0.0000) eta 0:01:38
epoch [1/300] batch [6/7] loss 2.9089 (2.9743) acc 23.0469 (25.9115) loss_ce 2.9089 (2.9743) data_term 2.9089 (2.9743) kl_term 0.0000 (0.0000) eta 0:01:23
epoch [1/300] batch [7/7] loss 2.4844 (2.9043) acc 35.9375 (27.3438) loss_ce 2.4844 (2.9043) data_term 2.4844 (2.9043) kl_term 0.0000 (0.0000) eta 0:01:15
epoch [2/300] batch [1/7] loss 2.5637 (2.5637) acc 31.2500 (31.2500) loss_ce 2.5637 (2.5637) data_term 2.5637 (2.5637) kl_term 0.0000 (0.0000) eta 0:00:12
epoch [2/300] batch [2/7] loss 2.7052 (2.6345) acc 32.4219 (31.8359) loss_ce 2.7052 (2.6344) data_term 2.7052 (2.6344) kl_term 0.0000 (0.0000) eta 0:00:12
epoch [2/300] batch [3/7] loss 2.7298 (2.6662) acc 31.2500 (31.6406) loss_ce 2.7298 (2.6662) data_term 2.7298 (2.6662) kl_term 0.0000 (0.0000) eta 0:00:12
epoch [2/300] batch [4/7] loss 2.7946 (2.6983) acc 30.8594 (31.4453) loss_ce 2.7946 (2.6983) data_term 2.7946 (2.6983) kl_term 0.0000 (0.0000) eta 0:00:13
epoch [2/300] batch [5/7] loss 2.8190 (2.7225) acc 27.7344 (30.7031) loss_ce 2.8190 (2.7225) data_term 2.8190 (2.7225) kl_term 0.0000 (0.0000) eta 0:00:13
epoch [2/300] batch [6/7] loss 2.8762 (2.7481) acc 24.6094 (29.6875) loss_ce 2.8762 (2.7481) data_term 2.8762 (2.7481) kl_term 0.0000 (0.0000) eta 0:00:13
epoch [2/300] batch [7/7] loss 2.4679 (2.7081) acc 39.0625 (31.0268) loss_ce 2.4679 (2.7081) data_term 2.4679 (2.7081) kl_term 0.0000 (0.0000) eta 0:00:13
epoch [3/300] batch [1/7] loss 2.6804 (2.6804) acc 32.8125 (32.8125) loss_ce 2.6803 (2.6803) data_term 2.6803 (2.6803) kl_term 0.0000 (0.0000) eta 0:00:15
epoch [3/300] batch [2/7] loss 2.6780 (2.6792) acc 32.4219 (32.6172) loss_ce 2.6780 (2.6792) data_term 2.6780 (2.6792) kl_term 0.0000 (0.0000) eta 0:00:15
epoch [3/300] batch [3/7] loss 2.4602 (2.6062) acc 34.3750 (33.2031) loss_ce 2.4602 (2.6062) data_term 2.4602 (2.6062) kl_term 0.0000 (0.0000) eta 0:00:15
epoch [3/300] batch [4/7] loss 2.6011 (2.6049) acc 32.4219 (33.0078) loss_ce 2.6011 (2.6049) data_term 2.6011 (2.6049) kl_term 0.0000 (0.0000) eta 0:00:15
epoch [3/300] batch [5/7] loss 2.4945 (2.5828) acc 37.5000 (33.9062) loss_ce 2.4945 (2.5828) data_term 2.4945 (2.5828) kl_term 0.0000 (0.0000) eta 0:00:15
epoch [3/300] batch [6/7] loss 2.6087 (2.5872) acc 35.1562 (34.1146) loss_ce 2.6087 (2.5871) data_term 2.6087 (2.5871) kl_term 0.0000 (0.0000) eta 0:00:15
epoch [3/300] batch [7/7] loss 2.4138 (2.5624) acc 35.9375 (34.3750) loss_ce 2.4138 (2.5624) data_term 2.4138 (2.5624) kl_term 0.0000 (0.0000) eta 0:00:14
epoch [4/300] batch [1/7] loss 2.6835 (2.6835) acc 32.0312 (32.0312) loss_ce 2.6835 (2.6835) data_term 2.6835 (2.6835) kl_term 0.0000 (0.0000) eta 0:00:15
epoch [4/300] batch [2/7] loss 2.4411 (2.5623) acc 37.8906 (34.9609) loss_ce 2.4411 (2.5623) data_term 2.4411 (2.5623) kl_term 0.0000 (0.0000) eta 0:00:15
epoch [4/300] batch [3/7] loss 2.5127 (2.5458) acc 35.9375 (35.2865) loss_ce 2.5126 (2.5457) data_term 2.5126 (2.5457) kl_term 0.0000 (0.0000) eta 0:00:15
epoch [4/300] batch [4/7] loss 2.4840 (2.5303) acc 35.5469 (35.3516) loss_ce 2.4839 (2.5303) data_term 2.4839 (2.5303) kl_term 0.0000 (0.0000) eta 0:00:15
epoch [4/300] batch [5/7] loss 2.3642 (2.4971) acc 34.7656 (35.2344) loss_ce 2.3641 (2.4971) data_term 2.3641 (2.4971) kl_term 0.0000 (0.0000) eta 0:00:15
epoch [4/300] batch [6/7] loss 2.1610 (2.4411) acc 38.6719 (35.8073) loss_ce 2.1609 (2.4410) data_term 2.1609 (2.4410) kl_term 0.0000 (0.0000) eta 0:00:15
epoch [4/300] batch [7/7] loss 2.4650 (2.4445) acc 32.8125 (35.3795) loss_ce 2.4649 (2.4445) data_term 2.4649 (2.4445) kl_term 0.0000 (0.0000) eta 0:00:14
epoch [5/300] batch [1/7] loss 2.3142 (2.3142) acc 40.2344 (40.2344) loss_ce 2.3142 (2.3142) data_term 2.3142 (2.3142) kl_term 0.0000 (0.0000) eta 0:00:15
epoch [5/300] batch [2/7] loss 2.3135 (2.3139) acc 41.4062 (40.8203) loss_ce 2.3135 (2.3138) data_term 2.3135 (2.3138) kl_term 0.0000 (0.0000) eta 0:00:15
epoch [5/300] batch [3/7] loss 2.1781 (2.2686) acc 43.3594 (41.6667) loss_ce 2.1781 (2.2686) data_term 2.1781 (2.2686) kl_term 0.0000 (0.0000) eta 0:00:15
epoch [5/300] batch [4/7] loss 2.4743 (2.3201) acc 33.9844 (39.7461) loss_ce 2.4743 (2.3200) data_term 2.4743 (2.3200) kl_term 0.0000 (0.0000) eta 0:00:15
epoch [5/300] batch [5/7] loss 2.3406 (2.3242) acc 34.7656 (38.7500) loss_ce 2.3405 (2.3241) data_term 2.3405 (2.3241) kl_term 0.0000 (0.0000) eta 0:00:15
epoch [5/300] batch [6/7] loss 2.5353 (2.3594) acc 34.3750 (38.0208) loss_ce 2.5353 (2.3593) data_term 2.5353 (2.3593) kl_term 0.0001 (0.0000) eta 0:00:15
epoch [5/300] batch [7/7] loss 2.0659 (2.3174) acc 51.5625 (39.9554) loss_ce 2.0659 (2.3174) data_term 2.0659 (2.3174) kl_term 0.0001 (0.0000) eta 0:00:15
epoch [6/300] batch [1/7] loss 2.2459 (2.2459) acc 46.4844 (46.4844) loss_ce 2.2458 (2.2458) data_term 2.2458 (2.2458) kl_term 0.0001 (0.0001) eta 0:00:16
epoch [6/300] batch [2/7] loss 2.1808 (2.2133) acc 40.6250 (43.5547) loss_ce 2.1807 (2.2133) data_term 2.1807 (2.2133) kl_term 0.0001 (0.0001) eta 0:00:16
epoch [6/300] batch [3/7] loss 2.2768 (2.2345) acc 41.0156 (42.7083) loss_ce 2.2767 (2.2344) data_term 2.2767 (2.2344) kl_term 0.0001 (0.0001) eta 0:00:16
epoch [6/300] batch [4/7] loss 2.2995 (2.2508) acc 37.8906 (41.5039) loss_ce 2.2994 (2.2507) data_term 2.2994 (2.2507) kl_term 0.0001 (0.0001) eta 0:00:16
epoch [6/300] batch [5/7] loss 2.3877 (2.2781) acc 36.3281 (40.4688) loss_ce 2.3876 (2.2781) data_term 2.3876 (2.2781) kl_term 0.0001 (0.0001) eta 0:00:16
epoch [6/300] batch [6/7] loss 2.1218 (2.2521) acc 41.7969 (40.6901) loss_ce 2.1217 (2.2520) data_term 2.1217 (2.2520) kl_term 0.0001 (0.0001) eta 0:00:16
epoch [6/300] batch [7/7] loss 2.2155 (2.2469) acc 31.2500 (39.3415) loss_ce 2.2154 (2.2468) data_term 2.2154 (2.2468) kl_term 0.0001 (0.0001) eta 0:00:15
epoch [7/300] batch [1/7] loss 2.2080 (2.2080) acc 42.9688 (42.9688) loss_ce 2.2079 (2.2079) data_term 2.2079 (2.2079) kl_term 0.0001 (0.0001) eta 0:00:16
epoch [7/300] batch [2/7] loss 2.1810 (2.1945) acc 47.2656 (45.1172) loss_ce 2.1809 (2.1944) data_term 2.1809 (2.1944) kl_term 0.0001 (0.0001) eta 0:00:15
epoch [7/300] batch [3/7] loss 2.1950 (2.1947) acc 42.5781 (44.2708) loss_ce 2.1949 (2.1945) data_term 2.1949 (2.1945) kl_term 0.0001 (0.0001) eta 0:00:15
epoch [7/300] batch [4/7] loss 2.1325 (2.1791) acc 42.9688 (43.9453) loss_ce 2.1324 (2.1790) data_term 2.1324 (2.1790) kl_term 0.0001 (0.0001) eta 0:00:15
epoch [7/300] batch [5/7] loss 2.2570 (2.1947) acc 35.9375 (42.3438) loss_ce 2.2569 (2.1946) data_term 2.2569 (2.1946) kl_term 0.0001 (0.0001) eta 0:00:15
epoch [7/300] batch [6/7] loss 2.1429 (2.1861) acc 42.5781 (42.3828) loss_ce 2.1428 (2.1859) data_term 2.1428 (2.1859) kl_term 0.0001 (0.0001) eta 0:00:15
epoch [7/300] batch [7/7] loss 2.0658 (2.1689) acc 39.0625 (41.9085) loss_ce 2.0657 (2.1688) data_term 2.0657 (2.1688) kl_term 0.0001 (0.0001) eta 0:00:15
epoch [8/300] batch [1/7] loss 2.1659 (2.1659) acc 45.7031 (45.7031) loss_ce 2.1658 (2.1658) data_term 2.1658 (2.1658) kl_term 0.0002 (0.0002) eta 0:00:16
epoch [8/300] batch [2/7] loss 2.0375 (2.1017) acc 45.7031 (45.7031) loss_ce 2.0373 (2.1015) data_term 2.0373 (2.1015) kl_term 0.0002 (0.0002) eta 0:00:15
epoch [8/300] batch [3/7] loss 2.0092 (2.0709) acc 40.6250 (44.0104) loss_ce 2.0091 (2.0707) data_term 2.0091 (2.0707) kl_term 0.0002 (0.0002) eta 0:00:15
epoch [8/300] batch [4/7] loss 2.0870 (2.0749) acc 46.4844 (44.6289) loss_ce 2.0869 (2.0748) data_term 2.0869 (2.0748) kl_term 0.0002 (0.0002) eta 0:00:15
epoch [8/300] batch [5/7] loss 2.0578 (2.0715) acc 44.5312 (44.6094) loss_ce 2.0577 (2.0713) data_term 2.0577 (2.0713) kl_term 0.0002 (0.0002) eta 0:00:15
epoch [8/300] batch [6/7] loss 2.2306 (2.0980) acc 40.6250 (43.9453) loss_ce 2.2304 (2.0978) data_term 2.2304 (2.0978) kl_term 0.0002 (0.0002) eta 0:00:15
epoch [8/300] batch [7/7] loss 2.1193 (2.1011) acc 46.8750 (44.3638) loss_ce 2.1191 (2.1009) data_term 2.1191 (2.1009) kl_term 0.0002 (0.0002) eta 0:00:15
epoch [9/300] batch [1/7] loss 2.0041 (2.0041) acc 45.3125 (45.3125) loss_ce 2.0039 (2.0039) data_term 2.0039 (2.0039) kl_term 0.0002 (0.0002) eta 0:00:16
epoch [9/300] batch [2/7] loss 2.1516 (2.0779) acc 43.3594 (44.3359) loss_ce 2.1514 (2.0776) data_term 2.1514 (2.0776) kl_term 0.0002 (0.0002) eta 0:00:15
epoch [9/300] batch [3/7] loss 2.0071 (2.0543) acc 50.7812 (46.4844) loss_ce 2.0068 (2.0540) data_term 2.0068 (2.0540) kl_term 0.0002 (0.0002) eta 0:00:15
epoch [9/300] batch [4/7] loss 2.0352 (2.0495) acc 46.8750 (46.5820) loss_ce 2.0349 (2.0492) data_term 2.0349 (2.0492) kl_term 0.0003 (0.0002) eta 0:00:15
epoch [9/300] batch [5/7] loss 1.9894 (2.0375) acc 44.5312 (46.1719) loss_ce 1.9891 (2.0372) data_term 1.9891 (2.0372) kl_term 0.0003 (0.0002) eta 0:00:15
epoch [9/300] batch [6/7] loss 2.1012 (2.0481) acc 48.4375 (46.5495) loss_ce 2.1010 (2.0478) data_term 2.1010 (2.0478) kl_term 0.0003 (0.0002) eta 0:00:15
epoch [9/300] batch [7/7] loss 2.1498 (2.0626) acc 51.5625 (47.2656) loss_ce 2.1496 (2.0624) data_term 2.1496 (2.0624) kl_term 0.0003 (0.0003) eta 0:00:15
epoch [10/300] batch [1/7] loss 1.9347 (1.9347) acc 50.0000 (50.0000) loss_ce 1.9343 (1.9343) data_term 1.9343 (1.9343) kl_term 0.0003 (0.0003) eta 0:00:16
epoch [10/300] batch [2/7] loss 2.0585 (1.9966) acc 48.8281 (49.4141) loss_ce 2.0582 (1.9963) data_term 2.0582 (1.9963) kl_term 0.0003 (0.0003) eta 0:00:16
epoch [10/300] batch [3/7] loss 2.0381 (2.0104) acc 48.0469 (48.9583) loss_ce 2.0378 (2.0101) data_term 2.0378 (2.0101) kl_term 0.0003 (0.0003) eta 0:00:16
epoch [10/300] batch [4/7] loss 2.0466 (2.0195) acc 46.8750 (48.4375) loss_ce 2.0463 (2.0191) data_term 2.0463 (2.0191) kl_term 0.0003 (0.0003) eta 0:00:16
epoch [10/300] batch [5/7] loss 2.0607 (2.0277) acc 46.8750 (48.1250) loss_ce 2.0604 (2.0274) data_term 2.0604 (2.0274) kl_term 0.0003 (0.0003) eta 0:00:20
epoch [10/300] batch [6/7] loss 2.0132 (2.0253) acc 46.8750 (47.9167) loss_ce 2.0128 (2.0250) data_term 2.0128 (2.0250) kl_term 0.0003 (0.0003) eta 0:00:19
epoch [10/300] batch [7/7] loss 1.8098 (1.9945) acc 53.1250 (48.6607) loss_ce 1.8095 (1.9942) data_term 1.8095 (1.9942) kl_term 0.0004 (0.0003) eta 0:00:18
epoch [11/300] batch [1/7] loss 1.9318 (1.9318) acc 46.8750 (46.8750) loss_ce 1.9314 (1.9314) data_term 1.9314 (1.9314) kl_term 0.0004 (0.0004) eta 0:00:16
epoch [11/300] batch [2/7] loss 2.0016 (1.9667) acc 45.3125 (46.0938) loss_ce 2.0012 (1.9663) data_term 2.0012 (1.9663) kl_term 0.0004 (0.0004) eta 0:00:16
epoch [11/300] batch [3/7] loss 2.0348 (1.9894) acc 48.8281 (47.0052) loss_ce 2.0343 (1.9890) data_term 2.0343 (1.9890) kl_term 0.0004 (0.0004) eta 0:00:16
epoch [11/300] batch [4/7] loss 1.9932 (1.9903) acc 44.5312 (46.3867) loss_ce 1.9927 (1.9899) data_term 1.9927 (1.9899) kl_term 0.0004 (0.0004) eta 0:00:16
epoch [11/300] batch [5/7] loss 1.8165 (1.9555) acc 52.3438 (47.5781) loss_ce 1.8160 (1.9551) data_term 1.8160 (1.9551) kl_term 0.0004 (0.0004) eta 0:00:16
epoch [11/300] batch [6/7] loss 1.9504 (1.9547) acc 49.2188 (47.8516) loss_ce 1.9500 (1.9543) data_term 1.9500 (1.9543) kl_term 0.0004 (0.0004) eta 0:00:15
epoch [11/300] batch [7/7] loss 2.0264 (1.9649) acc 45.3125 (47.4888) loss_ce 2.0260 (1.9645) data_term 2.0260 (1.9645) kl_term 0.0004 (0.0004) eta 0:00:15
epoch [12/300] batch [1/7] loss 1.8812 (1.8812) acc 46.4844 (46.4844) loss_ce 1.8807 (1.8807) data_term 1.8807 (1.8807) kl_term 0.0005 (0.0005) eta 0:00:15
epoch [12/300] batch [2/7] loss 1.8260 (1.8536) acc 50.7812 (48.6328) loss_ce 1.8255 (1.8531) data_term 1.8255 (1.8531) kl_term 0.0005 (0.0005) eta 0:00:15
epoch [12/300] batch [3/7] loss 2.0946 (1.9339) acc 47.6562 (48.3073) loss_ce 2.0941 (1.9334) data_term 2.0941 (1.9334) kl_term 0.0005 (0.0005) eta 0:00:15
epoch [12/300] batch [4/7] loss 1.9713 (1.9433) acc 45.7031 (47.6562) loss_ce 1.9708 (1.9428) data_term 1.9708 (1.9428) kl_term 0.0005 (0.0005) eta 0:00:15
epoch [12/300] batch [5/7] loss 2.0059 (1.9558) acc 45.7031 (47.2656) loss_ce 2.0054 (1.9553) data_term 2.0054 (1.9553) kl_term 0.0005 (0.0005) eta 0:00:15
epoch [12/300] batch [6/7] loss 2.0350 (1.9690) acc 45.3125 (46.9401) loss_ce 2.0345 (1.9685) data_term 2.0345 (1.9685) kl_term 0.0005 (0.0005) eta 0:00:15
epoch [12/300] batch [7/7] loss 1.8975 (1.9588) acc 43.7500 (46.4844) loss_ce 1.8969 (1.9583) data_term 1.8969 (1.9583) kl_term 0.0006 (0.0005) eta 0:00:15
epoch [13/300] batch [1/7] loss 1.7980 (1.7980) acc 55.4688 (55.4688) loss_ce 1.7974 (1.7974) data_term 1.7974 (1.7974) kl_term 0.0006 (0.0006) eta 0:00:15
epoch [13/300] batch [2/7] loss 1.9364 (1.8672) acc 51.1719 (53.3203) loss_ce 1.9358 (1.8666) data_term 1.9358 (1.8666) kl_term 0.0006 (0.0006) eta 0:00:15
epoch [13/300] batch [3/7] loss 1.7875 (1.8407) acc 51.1719 (52.6042) loss_ce 1.7869 (1.8400) data_term 1.7869 (1.8400) kl_term 0.0006 (0.0006) eta 0:00:15
epoch [13/300] batch [4/7] loss 1.9247 (1.8617) acc 51.1719 (52.2461) loss_ce 1.9241 (1.8610) data_term 1.9241 (1.8610) kl_term 0.0006 (0.0006) eta 0:00:15
epoch [13/300] batch [5/7] loss 1.9229 (1.8739) acc 50.0000 (51.7969) loss_ce 1.9222 (1.8733) data_term 1.9222 (1.8733) kl_term 0.0007 (0.0006) eta 0:00:15
epoch [13/300] batch [6/7] loss 1.8799 (1.8749) acc 50.3906 (51.5625) loss_ce 1.8793 (1.8743) data_term 1.8793 (1.8743) kl_term 0.0007 (0.0006) eta 0:00:15
epoch [13/300] batch [7/7] loss 1.8453 (1.8707) acc 50.0000 (51.3393) loss_ce 1.8446 (1.8700) data_term 1.8446 (1.8700) kl_term 0.0007 (0.0006) eta 0:00:15
epoch [14/300] batch [1/7] loss 1.8292 (1.8292) acc 50.3906 (50.3906) loss_ce 1.8285 (1.8285) data_term 1.8285 (1.8285) kl_term 0.0007 (0.0007) eta 0:00:15
epoch [14/300] batch [2/7] loss 1.8014 (1.8153) acc 54.6875 (52.5391) loss_ce 1.8007 (1.8146) data_term 1.8007 (1.8146) kl_term 0.0008 (0.0007) eta 0:00:15
epoch [14/300] batch [3/7] loss 1.6621 (1.7642) acc 57.4219 (54.1667) loss_ce 1.6613 (1.7635) data_term 1.6613 (1.7635) kl_term 0.0008 (0.0008) eta 0:00:15
epoch [14/300] batch [4/7] loss 1.9545 (1.8118) acc 48.4375 (52.7344) loss_ce 1.9537 (1.8111) data_term 1.9537 (1.8111) kl_term 0.0008 (0.0008) eta 0:00:15
epoch [14/300] batch [5/7] loss 1.9675 (1.8430) acc 46.4844 (51.4844) loss_ce 1.9667 (1.8422) data_term 1.9667 (1.8422) kl_term 0.0008 (0.0008) eta 0:00:15
epoch [14/300] batch [6/7] loss 1.8397 (1.8424) acc 52.7344 (51.6927) loss_ce 1.8389 (1.8416) data_term 1.8389 (1.8416) kl_term 0.0008 (0.0008) eta 0:00:15
epoch [14/300] batch [7/7] loss 1.4874 (1.7917) acc 59.3750 (52.7902) loss_ce 1.4866 (1.7909) data_term 1.4866 (1.7909) kl_term 0.0008 (0.0008) eta 0:00:14
epoch [15/300] batch [1/7] loss 1.9082 (1.9082) acc 53.1250 (53.1250) loss_ce 1.9073 (1.9073) data_term 1.9073 (1.9073) kl_term 0.0009 (0.0009) eta 0:00:15
epoch [15/300] batch [2/7] loss 1.8138 (1.8610) acc 52.3438 (52.7344) loss_ce 1.8129 (1.8601) data_term 1.8129 (1.8601) kl_term 0.0009 (0.0009) eta 0:00:15
epoch [15/300] batch [3/7] loss 1.6994 (1.8071) acc 55.0781 (53.5156) loss_ce 1.6985 (1.8063) data_term 1.6985 (1.8063) kl_term 0.0009 (0.0009) eta 0:00:15
epoch [15/300] batch [4/7] loss 1.8700 (1.8229) acc 48.0469 (52.1484) loss_ce 1.8691 (1.8220) data_term 1.8691 (1.8220) kl_term 0.0009 (0.0009) eta 0:00:15
epoch [15/300] batch [5/7] loss 1.7207 (1.8024) acc 55.4688 (52.8125) loss_ce 1.7198 (1.8015) data_term 1.7198 (1.8015) kl_term 0.0009 (0.0009) eta 0:00:14
epoch [15/300] batch [6/7] loss 1.6830 (1.7825) acc 54.2969 (53.0599) loss_ce 1.6821 (1.7816) data_term 1.6821 (1.7816) kl_term 0.0009 (0.0009) eta 0:00:14
epoch [15/300] batch [7/7] loss 1.9044 (1.7999) acc 50.0000 (52.6228) loss_ce 1.9034 (1.7990) data_term 1.9034 (1.7990) kl_term 0.0009 (0.0009) eta 0:00:14
epoch [16/300] batch [1/7] loss 1.7544 (1.7544) acc 52.7344 (52.7344) loss_ce 1.7534 (1.7534) data_term 1.7534 (1.7534) kl_term 0.0010 (0.0010) eta 0:00:15
epoch [16/300] batch [2/7] loss 1.6818 (1.7181) acc 55.0781 (53.9062) loss_ce 1.6807 (1.7170) data_term 1.6807 (1.7170) kl_term 0.0010 (0.0010) eta 0:00:14
epoch [16/300] batch [3/7] loss 1.5555 (1.6639) acc 62.1094 (56.6406) loss_ce 1.5544 (1.6628) data_term 1.5544 (1.6628) kl_term 0.0011 (0.0010) eta 0:00:14
epoch [16/300] batch [4/7] loss 1.8686 (1.7150) acc 53.1250 (55.7617) loss_ce 1.8675 (1.7140) data_term 1.8675 (1.7140) kl_term 0.0011 (0.0010) eta 0:00:14
epoch [16/300] batch [5/7] loss 1.9224 (1.7565) acc 50.3906 (54.6875) loss_ce 1.9213 (1.7555) data_term 1.9213 (1.7555) kl_term 0.0011 (0.0011) eta 0:00:14
epoch [16/300] batch [6/7] loss 1.7442 (1.7545) acc 52.3438 (54.2969) loss_ce 1.7431 (1.7534) data_term 1.7431 (1.7534) kl_term 0.0011 (0.0011) eta 0:00:14
epoch [16/300] batch [7/7] loss 1.7108 (1.7482) acc 57.8125 (54.7991) loss_ce 1.7097 (1.7472) data_term 1.7097 (1.7472) kl_term 0.0011 (0.0011) eta 0:00:14
epoch [17/300] batch [1/7] loss 1.6581 (1.6581) acc 57.4219 (57.4219) loss_ce 1.6569 (1.6569) data_term 1.6569 (1.6569) kl_term 0.0012 (0.0012) eta 0:00:14
epoch [17/300] batch [2/7] loss 1.7782 (1.7181) acc 54.2969 (55.8594) loss_ce 1.7770 (1.7169) data_term 1.7770 (1.7169) kl_term 0.0012 (0.0012) eta 0:00:14
epoch [17/300] batch [3/7] loss 1.7075 (1.7146) acc 55.4688 (55.7292) loss_ce 1.7063 (1.7134) data_term 1.7063 (1.7134) kl_term 0.0012 (0.0012) eta 0:00:14
epoch [17/300] batch [4/7] loss 1.5879 (1.6829) acc 60.9375 (57.0312) loss_ce 1.5867 (1.6817) data_term 1.5867 (1.6817) kl_term 0.0012 (0.0012) eta 0:00:14
epoch [17/300] batch [5/7] loss 1.7101 (1.6884) acc 54.6875 (56.5625) loss_ce 1.7089 (1.6871) data_term 1.7089 (1.6871) kl_term 0.0012 (0.0012) eta 0:00:14
epoch [17/300] batch [6/7] loss 1.7782 (1.7033) acc 51.9531 (55.7943) loss_ce 1.7770 (1.7021) data_term 1.7770 (1.7021) kl_term 0.0013 (0.0012) eta 0:00:14
epoch [17/300] batch [7/7] loss 1.7135 (1.7048) acc 62.5000 (56.7522) loss_ce 1.7122 (1.7036) data_term 1.7122 (1.7036) kl_term 0.0013 (0.0012) eta 0:00:14
epoch [18/300] batch [1/7] loss 1.5421 (1.5421) acc 60.9375 (60.9375) loss_ce 1.5407 (1.5407) data_term 1.5407 (1.5407) kl_term 0.0014 (0.0014) eta 0:00:14
epoch [18/300] batch [2/7] loss 1.7223 (1.6322) acc 56.6406 (58.7891) loss_ce 1.7210 (1.6308) data_term 1.7210 (1.6308) kl_term 0.0014 (0.0014) eta 0:00:14
epoch [18/300] batch [3/7] loss 1.7513 (1.6719) acc 57.0312 (58.2031) loss_ce 1.7499 (1.6705) data_term 1.7499 (1.6705) kl_term 0.0014 (0.0014) eta 0:00:14
epoch [18/300] batch [4/7] loss 1.6596 (1.6688) acc 58.2031 (58.2031) loss_ce 1.6582 (1.6674) data_term 1.6582 (1.6674) kl_term 0.0014 (0.0014) eta 0:00:14
epoch [18/300] batch [5/7] loss 1.6513 (1.6653) acc 57.8125 (58.1250) loss_ce 1.6499 (1.6639) data_term 1.6499 (1.6639) kl_term 0.0014 (0.0014) eta 0:00:14
epoch [18/300] batch [6/7] loss 1.8190 (1.6909) acc 51.5625 (57.0312) loss_ce 1.8176 (1.6895) data_term 1.8176 (1.6895) kl_term 0.0014 (0.0014) eta 0:00:14
epoch [18/300] batch [7/7] loss 1.5722 (1.6740) acc 56.2500 (56.9196) loss_ce 1.5707 (1.6726) data_term 1.5707 (1.6726) kl_term 0.0015 (0.0014) eta 0:00:14
epoch [19/300] batch [1/7] loss 1.4877 (1.4877) acc 64.4531 (64.4531) loss_ce 1.4861 (1.4861) data_term 1.4861 (1.4861) kl_term 0.0016 (0.0016) eta 0:00:14
epoch [19/300] batch [2/7] loss 1.5894 (1.5385) acc 60.9375 (62.6953) loss_ce 1.5878 (1.5370) data_term 1.5878 (1.5370) kl_term 0.0016 (0.0016) eta 0:00:14
epoch [19/300] batch [3/7] loss 1.6054 (1.5608) acc 59.3750 (61.5885) loss_ce 1.6038 (1.5592) data_term 1.6038 (1.5592) kl_term 0.0016 (0.0016) eta 0:00:14
epoch [19/300] batch [4/7] loss 1.6012 (1.5709) acc 60.1562 (61.2305) loss_ce 1.5995 (1.5693) data_term 1.5995 (1.5693) kl_term 0.0016 (0.0016) eta 0:00:14
epoch [19/300] batch [5/7] loss 1.7302 (1.6028) acc 53.5156 (59.6875) loss_ce 1.7285 (1.6012) data_term 1.7285 (1.6012) kl_term 0.0016 (0.0016) eta 0:00:14
epoch [19/300] batch [6/7] loss 1.6026 (1.6027) acc 58.5938 (59.5052) loss_ce 1.6010 (1.6011) data_term 1.6010 (1.6011) kl_term 0.0016 (0.0016) eta 0:00:14
epoch [19/300] batch [7/7] loss 1.7625 (1.6256) acc 53.1250 (58.5938) loss_ce 1.7608 (1.6239) data_term 1.7608 (1.6239) kl_term 0.0017 (0.0016) eta 0:00:14
epoch [20/300] batch [1/7] loss 1.6750 (1.6750) acc 56.6406 (56.6406) loss_ce 1.6733 (1.6733) data_term 1.6733 (1.6733) kl_term 0.0018 (0.0018) eta 0:00:14
epoch [20/300] batch [2/7] loss 1.6065 (1.6408) acc 62.5000 (59.5703) loss_ce 1.6047 (1.6390) data_term 1.6047 (1.6390) kl_term 0.0018 (0.0018) eta 0:00:14
epoch [20/300] batch [3/7] loss 1.7434 (1.6750) acc 51.9531 (57.0312) loss_ce 1.7416 (1.6732) data_term 1.7416 (1.6732) kl_term 0.0018 (0.0018) eta 0:00:14
epoch [20/300] batch [4/7] loss 1.6540 (1.6697) acc 57.8125 (57.2266) loss_ce 1.6522 (1.6679) data_term 1.6522 (1.6679) kl_term 0.0018 (0.0018) eta 0:00:14
epoch [20/300] batch [5/7] loss 1.5783 (1.6514) acc 58.2031 (57.4219) loss_ce 1.5765 (1.6496) data_term 1.5765 (1.6496) kl_term 0.0018 (0.0018) eta 0:00:14
