***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
Loading evaluator: Classification
No checkpoint found, train from scratch
Initialize tensorboard (log_dir=output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/fgvc_aircraft/shots_32/ViT-B-16/seed1/tensorboard)
epoch [1/300] batch [1/13] loss 2.8977 (2.8977) acc 26.5625 (26.5625) loss_ce 2.8977 (2.8977) data_term 2.8977 (2.8977) kl_term 0.0000 (0.0000) eta 0:12:30
epoch [1/300] batch [2/13] loss 3.0093 (2.9535) acc 26.1719 (26.3672) loss_ce 3.0093 (2.9535) data_term 3.0093 (2.9535) kl_term 0.0000 (0.0000) eta 0:06:49
epoch [1/300] batch [3/13] loss 2.9072 (2.9381) acc 25.0000 (25.9115) loss_ce 2.9072 (2.9381) data_term 2.9072 (2.9381) kl_term 0.0000 (0.0000) eta 0:04:53
epoch [1/300] batch [4/13] loss 3.0105 (2.9562) acc 23.0469 (25.1953) loss_ce 3.0105 (2.9562) data_term 3.0105 (2.9562) kl_term 0.0000 (0.0000) eta 0:03:53
epoch [1/300] batch [5/13] loss 3.0936 (2.9837) acc 21.0938 (24.3750) loss_ce 3.0936 (2.9837) data_term 3.0936 (2.9837) kl_term 0.0000 (0.0000) eta 0:03:17
epoch [1/300] batch [6/13] loss 2.8454 (2.9606) acc 30.0781 (25.3255) loss_ce 2.8454 (2.9606) data_term 2.8454 (2.9606) kl_term 0.0000 (0.0000) eta 0:02:53
epoch [1/300] batch [7/13] loss 2.8272 (2.9416) acc 25.7812 (25.3906) loss_ce 2.8272 (2.9416) data_term 2.8272 (2.9416) kl_term 0.0000 (0.0000) eta 0:02:36
epoch [1/300] batch [8/13] loss 2.8414 (2.9290) acc 26.1719 (25.4883) loss_ce 2.8414 (2.9290) data_term 2.8414 (2.9290) kl_term 0.0000 (0.0000) eta 0:02:23
epoch [1/300] batch [9/13] loss 2.7665 (2.9110) acc 28.9062 (25.8681) loss_ce 2.7665 (2.9110) data_term 2.7665 (2.9110) kl_term 0.0000 (0.0000) eta 0:02:13
epoch [1/300] batch [10/13] loss 2.8571 (2.9056) acc 23.0469 (25.5859) loss_ce 2.8571 (2.9056) data_term 2.8571 (2.9056) kl_term 0.0000 (0.0000) eta 0:02:05
epoch [1/300] batch [11/13] loss 2.7633 (2.8927) acc 30.0781 (25.9943) loss_ce 2.7633 (2.8927) data_term 2.7633 (2.8927) kl_term 0.0000 (0.0000) eta 0:01:59
epoch [1/300] batch [12/13] loss 2.6087 (2.8690) acc 27.7344 (26.1393) loss_ce 2.6087 (2.8690) data_term 2.6087 (2.8690) kl_term 0.0000 (0.0000) eta 0:01:53
epoch [1/300] batch [13/13] loss 2.6109 (2.8491) acc 28.1250 (26.2921) loss_ce 2.6109 (2.8491) data_term 2.6109 (2.8491) kl_term 0.0000 (0.0000) eta 0:01:49
epoch [2/300] batch [1/13] loss 2.6450 (2.6450) acc 26.5625 (26.5625) loss_ce 2.6450 (2.6450) data_term 2.6450 (2.6450) kl_term 0.0000 (0.0000) eta 0:00:59
epoch [2/300] batch [2/13] loss 2.7984 (2.7217) acc 27.3438 (26.9531) loss_ce 2.7984 (2.7217) data_term 2.7984 (2.7217) kl_term 0.0000 (0.0000) eta 0:00:56
epoch [2/300] batch [3/13] loss 2.7909 (2.7448) acc 31.2500 (28.3854) loss_ce 2.7909 (2.7447) data_term 2.7909 (2.7447) kl_term 0.0000 (0.0000) eta 0:00:55
epoch [2/300] batch [4/13] loss 2.6494 (2.7209) acc 30.4688 (28.9062) loss_ce 2.6494 (2.7209) data_term 2.6494 (2.7209) kl_term 0.0000 (0.0000) eta 0:00:55
epoch [2/300] batch [5/13] loss 2.9312 (2.7630) acc 20.3125 (27.1875) loss_ce 2.9312 (2.7630) data_term 2.9312 (2.7630) kl_term 0.0000 (0.0000) eta 0:00:55
epoch [2/300] batch [6/13] loss 2.7035 (2.7531) acc 30.4688 (27.7344) loss_ce 2.7035 (2.7531) data_term 2.7035 (2.7531) kl_term 0.0000 (0.0000) eta 0:00:55
epoch [2/300] batch [7/13] loss 2.6321 (2.7358) acc 32.4219 (28.4040) loss_ce 2.6321 (2.7358) data_term 2.6321 (2.7358) kl_term 0.0000 (0.0000) eta 0:00:50
epoch [2/300] batch [8/13] loss 2.4905 (2.7051) acc 34.3750 (29.1504) loss_ce 2.4905 (2.7051) data_term 2.4905 (2.7051) kl_term 0.0000 (0.0000) eta 0:00:47
epoch [2/300] batch [9/13] loss 2.5338 (2.6861) acc 34.7656 (29.7743) loss_ce 2.5338 (2.6861) data_term 2.5338 (2.6861) kl_term 0.0000 (0.0000) eta 0:00:44
epoch [2/300] batch [10/13] loss 2.5361 (2.6711) acc 34.7656 (30.2734) loss_ce 2.5361 (2.6711) data_term 2.5361 (2.6711) kl_term 0.0000 (0.0000) eta 0:00:42
epoch [2/300] batch [11/13] loss 2.6927 (2.6730) acc 28.1250 (30.0781) loss_ce 2.6927 (2.6730) data_term 2.6927 (2.6730) kl_term 0.0000 (0.0000) eta 0:00:40
epoch [2/300] batch [12/13] loss 2.5554 (2.6632) acc 29.6875 (30.0456) loss_ce 2.5554 (2.6632) data_term 2.5554 (2.6632) kl_term 0.0000 (0.0000) eta 0:00:39
epoch [2/300] batch [13/13] loss 2.5549 (2.6549) acc 32.8125 (30.2584) loss_ce 2.5549 (2.6549) data_term 2.5549 (2.6549) kl_term 0.0000 (0.0000) eta 0:00:37
epoch [3/300] batch [1/13] loss 2.5443 (2.5443) acc 32.8125 (32.8125) loss_ce 2.5443 (2.5443) data_term 2.5443 (2.5443) kl_term 0.0000 (0.0000) eta 0:00:23
epoch [3/300] batch [2/13] loss 2.3599 (2.4521) acc 37.1094 (34.9609) loss_ce 2.3599 (2.4521) data_term 2.3599 (2.4521) kl_term 0.0000 (0.0000) eta 0:00:23
epoch [3/300] batch [3/13] loss 2.5711 (2.4918) acc 32.8125 (34.2448) loss_ce 2.5711 (2.4918) data_term 2.5711 (2.4918) kl_term 0.0000 (0.0000) eta 0:00:23
epoch [3/300] batch [4/13] loss 2.4571 (2.4831) acc 31.2500 (33.4961) loss_ce 2.4571 (2.4831) data_term 2.4571 (2.4831) kl_term 0.0000 (0.0000) eta 0:00:23
epoch [3/300] batch [5/13] loss 2.5288 (2.4923) acc 29.6875 (32.7344) loss_ce 2.5288 (2.4922) data_term 2.5288 (2.4922) kl_term 0.0000 (0.0000) eta 0:00:23
epoch [3/300] batch [6/13] loss 2.4879 (2.4915) acc 35.5469 (33.2031) loss_ce 2.4879 (2.4915) data_term 2.4879 (2.4915) kl_term 0.0000 (0.0000) eta 0:00:23
epoch [3/300] batch [7/13] loss 2.4681 (2.4882) acc 32.0312 (33.0357) loss_ce 2.4681 (2.4882) data_term 2.4681 (2.4882) kl_term 0.0000 (0.0000) eta 0:00:23
epoch [3/300] batch [8/13] loss 2.3662 (2.4729) acc 33.2031 (33.0566) loss_ce 2.3662 (2.4729) data_term 2.3662 (2.4729) kl_term 0.0000 (0.0000) eta 0:00:23
epoch [3/300] batch [9/13] loss 2.4429 (2.4696) acc 33.9844 (33.1597) loss_ce 2.4429 (2.4696) data_term 2.4429 (2.4696) kl_term 0.0000 (0.0000) eta 0:00:23
epoch [3/300] batch [10/13] loss 2.3906 (2.4617) acc 32.8125 (33.1250) loss_ce 2.3905 (2.4617) data_term 2.3905 (2.4617) kl_term 0.0000 (0.0000) eta 0:00:23
epoch [3/300] batch [11/13] loss 2.4080 (2.4568) acc 34.7656 (33.2741) loss_ce 2.4080 (2.4568) data_term 2.4080 (2.4568) kl_term 0.0000 (0.0000) eta 0:00:23
epoch [3/300] batch [12/13] loss 2.2995 (2.4437) acc 37.5000 (33.6263) loss_ce 2.2995 (2.4437) data_term 2.2995 (2.4437) kl_term 0.0000 (0.0000) eta 0:00:23
epoch [3/300] batch [13/13] loss 2.3247 (2.4346) acc 36.7188 (33.8642) loss_ce 2.3246 (2.4345) data_term 2.3246 (2.4345) kl_term 0.0000 (0.0000) eta 0:00:23
epoch [4/300] batch [1/13] loss 2.4000 (2.4000) acc 34.3750 (34.3750) loss_ce 2.3999 (2.3999) data_term 2.3999 (2.3999) kl_term 0.0000 (0.0000) eta 0:00:23
epoch [4/300] batch [2/13] loss 2.3036 (2.3518) acc 33.9844 (34.1797) loss_ce 2.3036 (2.3517) data_term 2.3036 (2.3517) kl_term 0.0000 (0.0000) eta 0:00:23
epoch [4/300] batch [3/13] loss 2.3084 (2.3373) acc 36.7188 (35.0260) loss_ce 2.3083 (2.3373) data_term 2.3083 (2.3373) kl_term 0.0001 (0.0000) eta 0:00:23
epoch [4/300] batch [4/13] loss 2.4138 (2.3564) acc 34.7656 (34.9609) loss_ce 2.4138 (2.3564) data_term 2.4138 (2.3564) kl_term 0.0001 (0.0001) eta 0:00:23
epoch [4/300] batch [5/13] loss 2.3531 (2.3558) acc 36.3281 (35.2344) loss_ce 2.3531 (2.3557) data_term 2.3531 (2.3557) kl_term 0.0001 (0.0001) eta 0:00:23
epoch [4/300] batch [6/13] loss 2.3273 (2.3510) acc 39.0625 (35.8724) loss_ce 2.3272 (2.3510) data_term 2.3272 (2.3510) kl_term 0.0001 (0.0001) eta 0:00:23
epoch [4/300] batch [7/13] loss 2.3268 (2.3476) acc 39.0625 (36.3281) loss_ce 2.3267 (2.3475) data_term 2.3267 (2.3475) kl_term 0.0001 (0.0001) eta 0:00:23
epoch [4/300] batch [8/13] loss 2.3113 (2.3430) acc 39.4531 (36.7188) loss_ce 2.3112 (2.3430) data_term 2.3112 (2.3430) kl_term 0.0001 (0.0001) eta 0:00:23
epoch [4/300] batch [9/13] loss 2.3317 (2.3418) acc 35.5469 (36.5885) loss_ce 2.3317 (2.3417) data_term 2.3317 (2.3417) kl_term 0.0001 (0.0001) eta 0:00:23
epoch [4/300] batch [10/13] loss 2.3135 (2.3389) acc 37.8906 (36.7188) loss_ce 2.3134 (2.3389) data_term 2.3134 (2.3389) kl_term 0.0001 (0.0001) eta 0:00:23
epoch [4/300] batch [11/13] loss 2.4797 (2.3517) acc 30.0781 (36.1151) loss_ce 2.4796 (2.3517) data_term 2.4796 (2.3517) kl_term 0.0001 (0.0001) eta 0:00:23
epoch [4/300] batch [12/13] loss 2.2244 (2.3411) acc 41.4062 (36.5560) loss_ce 2.2243 (2.3411) data_term 2.2243 (2.3411) kl_term 0.0001 (0.0001) eta 0:00:23
epoch [4/300] batch [13/13] loss 2.2351 (2.3330) acc 42.9688 (37.0493) loss_ce 2.2351 (2.3329) data_term 2.2351 (2.3329) kl_term 0.0001 (0.0001) eta 0:00:22
epoch [5/300] batch [1/13] loss 2.3328 (2.3328) acc 36.3281 (36.3281) loss_ce 2.3327 (2.3327) data_term 2.3327 (2.3327) kl_term 0.0001 (0.0001) eta 0:00:23
epoch [5/300] batch [2/13] loss 2.3208 (2.3268) acc 37.8906 (37.1094) loss_ce 2.3207 (2.3267) data_term 2.3207 (2.3267) kl_term 0.0001 (0.0001) eta 0:00:23
epoch [5/300] batch [3/13] loss 2.1483 (2.2673) acc 37.8906 (37.3698) loss_ce 2.1482 (2.2672) data_term 2.1482 (2.2672) kl_term 0.0001 (0.0001) eta 0:00:23
epoch [5/300] batch [4/13] loss 2.2909 (2.2732) acc 39.0625 (37.7930) loss_ce 2.2908 (2.2731) data_term 2.2908 (2.2731) kl_term 0.0001 (0.0001) eta 0:00:23
epoch [5/300] batch [5/13] loss 2.2610 (2.2708) acc 41.7969 (38.5938) loss_ce 2.2609 (2.2707) data_term 2.2609 (2.2707) kl_term 0.0001 (0.0001) eta 0:00:22
epoch [5/300] batch [6/13] loss 2.0896 (2.2406) acc 45.3125 (39.7135) loss_ce 2.0895 (2.2405) data_term 2.0895 (2.2405) kl_term 0.0001 (0.0001) eta 0:00:22
epoch [5/300] batch [7/13] loss 2.2365 (2.2400) acc 41.0156 (39.8996) loss_ce 2.2364 (2.2399) data_term 2.2364 (2.2399) kl_term 0.0001 (0.0001) eta 0:00:22
epoch [5/300] batch [8/13] loss 2.3701 (2.2562) acc 34.3750 (39.2090) loss_ce 2.3700 (2.2561) data_term 2.3700 (2.2561) kl_term 0.0001 (0.0001) eta 0:00:22
epoch [5/300] batch [9/13] loss 2.1082 (2.2398) acc 44.5312 (39.8003) loss_ce 2.1081 (2.2397) data_term 2.1081 (2.2397) kl_term 0.0001 (0.0001) eta 0:00:22
epoch [5/300] batch [10/13] loss 2.1755 (2.2334) acc 38.2812 (39.6484) loss_ce 2.1754 (2.2333) data_term 2.1754 (2.2333) kl_term 0.0001 (0.0001) eta 0:00:24
epoch [5/300] batch [11/13] loss 2.2044 (2.2307) acc 41.4062 (39.8082) loss_ce 2.2043 (2.2306) data_term 2.2043 (2.2306) kl_term 0.0001 (0.0001) eta 0:00:24
epoch [5/300] batch [12/13] loss 2.1023 (2.2200) acc 40.6250 (39.8763) loss_ce 2.1022 (2.2199) data_term 2.1022 (2.2199) kl_term 0.0001 (0.0001) eta 0:00:25
epoch [5/300] batch [13/13] loss 2.2921 (2.2256) acc 32.8125 (39.3329) loss_ce 2.2920 (2.2255) data_term 2.2920 (2.2255) kl_term 0.0001 (0.0001) eta 0:00:25
epoch [6/300] batch [1/13] loss 2.1532 (2.1532) acc 42.1875 (42.1875) loss_ce 2.1531 (2.1531) data_term 2.1531 (2.1531) kl_term 0.0002 (0.0002) eta 0:00:32
epoch [6/300] batch [2/13] loss 2.2022 (2.1777) acc 43.3594 (42.7734) loss_ce 2.2021 (2.1776) data_term 2.2021 (2.1776) kl_term 0.0002 (0.0002) eta 0:00:32
epoch [6/300] batch [3/13] loss 2.1556 (2.1704) acc 42.1875 (42.5781) loss_ce 2.1555 (2.1702) data_term 2.1555 (2.1702) kl_term 0.0002 (0.0002) eta 0:00:31
epoch [6/300] batch [4/13] loss 2.0325 (2.1359) acc 43.7500 (42.8711) loss_ce 2.0323 (2.1357) data_term 2.0323 (2.1357) kl_term 0.0002 (0.0002) eta 0:00:31
epoch [6/300] batch [5/13] loss 2.2241 (2.1535) acc 38.6719 (42.0312) loss_ce 2.2239 (2.1534) data_term 2.2239 (2.1534) kl_term 0.0002 (0.0002) eta 0:00:31
epoch [6/300] batch [6/13] loss 2.1281 (2.1493) acc 41.7969 (41.9922) loss_ce 2.1279 (2.1491) data_term 2.1279 (2.1491) kl_term 0.0002 (0.0002) eta 0:00:31
epoch [6/300] batch [7/13] loss 2.2225 (2.1598) acc 37.8906 (41.4062) loss_ce 2.2224 (2.1596) data_term 2.2224 (2.1596) kl_term 0.0002 (0.0002) eta 0:00:31
epoch [6/300] batch [8/13] loss 2.0159 (2.1418) acc 45.3125 (41.8945) loss_ce 2.0157 (2.1416) data_term 2.0157 (2.1416) kl_term 0.0002 (0.0002) eta 0:00:31
epoch [6/300] batch [9/13] loss 2.1181 (2.1391) acc 42.5781 (41.9705) loss_ce 2.1179 (2.1390) data_term 2.1179 (2.1390) kl_term 0.0002 (0.0002) eta 0:00:31
epoch [6/300] batch [10/13] loss 2.2038 (2.1456) acc 40.2344 (41.7969) loss_ce 2.2036 (2.1454) data_term 2.2036 (2.1454) kl_term 0.0002 (0.0002) eta 0:00:31
epoch [6/300] batch [11/13] loss 2.0351 (2.1356) acc 43.3594 (41.9389) loss_ce 2.0349 (2.1354) data_term 2.0349 (2.1354) kl_term 0.0002 (0.0002) eta 0:00:30
epoch [6/300] batch [12/13] loss 2.0474 (2.1282) acc 41.7969 (41.9271) loss_ce 2.0472 (2.1280) data_term 2.0472 (2.1280) kl_term 0.0002 (0.0002) eta 0:00:30
epoch [6/300] batch [13/13] loss 2.2312 (2.1361) acc 40.6250 (41.8269) loss_ce 2.2310 (2.1360) data_term 2.2310 (2.1360) kl_term 0.0002 (0.0002) eta 0:00:30
epoch [7/300] batch [1/13] loss 2.0696 (2.0696) acc 41.4062 (41.4062) loss_ce 2.0693 (2.0693) data_term 2.0693 (2.0693) kl_term 0.0002 (0.0002) eta 0:00:30
epoch [7/300] batch [2/13] loss 2.0149 (2.0422) acc 44.1406 (42.7734) loss_ce 2.0146 (2.0420) data_term 2.0146 (2.0420) kl_term 0.0002 (0.0002) eta 0:00:30
epoch [7/300] batch [3/13] loss 1.9820 (2.0222) acc 44.1406 (43.2292) loss_ce 1.9818 (2.0219) data_term 1.9818 (2.0219) kl_term 0.0003 (0.0002) eta 0:00:30
epoch [7/300] batch [4/13] loss 2.2094 (2.0690) acc 38.2812 (41.9922) loss_ce 2.2092 (2.0687) data_term 2.2092 (2.0687) kl_term 0.0003 (0.0002) eta 0:00:30
epoch [7/300] batch [5/13] loss 2.1504 (2.0853) acc 44.9219 (42.5781) loss_ce 2.1501 (2.0850) data_term 2.1501 (2.0850) kl_term 0.0003 (0.0003) eta 0:00:30
epoch [7/300] batch [6/13] loss 2.1686 (2.0992) acc 40.2344 (42.1875) loss_ce 2.1684 (2.0989) data_term 2.1684 (2.0989) kl_term 0.0003 (0.0003) eta 0:00:29
epoch [7/300] batch [7/13] loss 2.1213 (2.1023) acc 41.0156 (42.0201) loss_ce 2.1210 (2.1021) data_term 2.1210 (2.1021) kl_term 0.0003 (0.0003) eta 0:00:29
epoch [7/300] batch [8/13] loss 1.9998 (2.0895) acc 43.7500 (42.2363) loss_ce 1.9995 (2.0892) data_term 1.9995 (2.0892) kl_term 0.0003 (0.0003) eta 0:00:29
epoch [7/300] batch [9/13] loss 2.0761 (2.0880) acc 41.0156 (42.1007) loss_ce 2.0758 (2.0877) data_term 2.0758 (2.0877) kl_term 0.0003 (0.0003) eta 0:00:29
epoch [7/300] batch [10/13] loss 1.9818 (2.0774) acc 47.6562 (42.6562) loss_ce 1.9815 (2.0771) data_term 1.9815 (2.0771) kl_term 0.0003 (0.0003) eta 0:00:29
epoch [7/300] batch [11/13] loss 2.0838 (2.0780) acc 39.0625 (42.3295) loss_ce 2.0836 (2.0777) data_term 2.0836 (2.0777) kl_term 0.0003 (0.0003) eta 0:00:29
epoch [7/300] batch [12/13] loss 1.9783 (2.0697) acc 45.3125 (42.5781) loss_ce 1.9780 (2.0694) data_term 1.9780 (2.0694) kl_term 0.0003 (0.0003) eta 0:00:29
epoch [7/300] batch [13/13] loss 1.8190 (2.0504) acc 46.0938 (42.8486) loss_ce 1.8187 (2.0501) data_term 1.8187 (2.0501) kl_term 0.0003 (0.0003) eta 0:00:29
epoch [8/300] batch [1/13] loss 2.1972 (2.1972) acc 39.0625 (39.0625) loss_ce 2.1968 (2.1968) data_term 2.1968 (2.1968) kl_term 0.0003 (0.0003) eta 0:00:30
epoch [8/300] batch [2/13] loss 2.1130 (2.1551) acc 42.1875 (40.6250) loss_ce 2.1126 (2.1547) data_term 2.1126 (2.1547) kl_term 0.0003 (0.0003) eta 0:00:29
epoch [8/300] batch [3/13] loss 2.0778 (2.1293) acc 40.6250 (40.6250) loss_ce 2.0775 (2.1290) data_term 2.0775 (2.1290) kl_term 0.0004 (0.0003) eta 0:00:29
epoch [8/300] batch [4/13] loss 1.8506 (2.0596) acc 50.3906 (43.0664) loss_ce 1.8502 (2.0593) data_term 1.8502 (2.0593) kl_term 0.0004 (0.0004) eta 0:00:29
epoch [8/300] batch [5/13] loss 1.9768 (2.0431) acc 43.7500 (43.2031) loss_ce 1.9764 (2.0427) data_term 1.9764 (2.0427) kl_term 0.0004 (0.0004) eta 0:00:29
epoch [8/300] batch [6/13] loss 2.0195 (2.0392) acc 46.0938 (43.6849) loss_ce 2.0192 (2.0388) data_term 2.0192 (2.0388) kl_term 0.0004 (0.0004) eta 0:00:29
epoch [8/300] batch [7/13] loss 1.9659 (2.0287) acc 47.6562 (44.2522) loss_ce 1.9655 (2.0283) data_term 1.9655 (2.0283) kl_term 0.0004 (0.0004) eta 0:00:29
epoch [8/300] batch [8/13] loss 2.1358 (2.0421) acc 39.4531 (43.6523) loss_ce 2.1355 (2.0417) data_term 2.1355 (2.0417) kl_term 0.0004 (0.0004) eta 0:00:29
epoch [8/300] batch [9/13] loss 2.0595 (2.0440) acc 43.7500 (43.6632) loss_ce 2.0591 (2.0436) data_term 2.0591 (2.0436) kl_term 0.0004 (0.0004) eta 0:00:29
epoch [8/300] batch [10/13] loss 2.0355 (2.0432) acc 44.5312 (43.7500) loss_ce 2.0351 (2.0428) data_term 2.0351 (2.0428) kl_term 0.0004 (0.0004) eta 0:00:29
epoch [8/300] batch [11/13] loss 1.9203 (2.0320) acc 48.8281 (44.2116) loss_ce 1.9199 (2.0316) data_term 1.9199 (2.0316) kl_term 0.0004 (0.0004) eta 0:00:29
epoch [8/300] batch [12/13] loss 1.9928 (2.0287) acc 47.2656 (44.4661) loss_ce 1.9924 (2.0283) data_term 1.9924 (2.0283) kl_term 0.0004 (0.0004) eta 0:00:29
epoch [8/300] batch [13/13] loss 1.8258 (2.0131) acc 51.5625 (45.0120) loss_ce 1.8254 (2.0127) data_term 1.8254 (2.0127) kl_term 0.0004 (0.0004) eta 0:00:29
epoch [9/300] batch [1/13] loss 2.0384 (2.0384) acc 41.4062 (41.4062) loss_ce 2.0379 (2.0379) data_term 2.0379 (2.0379) kl_term 0.0005 (0.0005) eta 0:00:29
epoch [9/300] batch [2/13] loss 1.9280 (1.9832) acc 44.1406 (42.7734) loss_ce 1.9275 (1.9827) data_term 1.9275 (1.9827) kl_term 0.0005 (0.0005) eta 0:00:29
epoch [9/300] batch [3/13] loss 1.9622 (1.9762) acc 43.3594 (42.9688) loss_ce 1.9617 (1.9757) data_term 1.9617 (1.9757) kl_term 0.0005 (0.0005) eta 0:00:29
epoch [9/300] batch [4/13] loss 1.9665 (1.9738) acc 49.2188 (44.5312) loss_ce 1.9660 (1.9733) data_term 1.9660 (1.9733) kl_term 0.0005 (0.0005) eta 0:00:29
epoch [9/300] batch [5/13] loss 1.9378 (1.9666) acc 46.4844 (44.9219) loss_ce 1.9373 (1.9661) data_term 1.9373 (1.9661) kl_term 0.0005 (0.0005) eta 0:00:29
epoch [9/300] batch [6/13] loss 1.9501 (1.9638) acc 46.4844 (45.1823) loss_ce 1.9496 (1.9633) data_term 1.9496 (1.9633) kl_term 0.0005 (0.0005) eta 0:00:29
epoch [9/300] batch [7/13] loss 1.9436 (1.9609) acc 43.7500 (44.9777) loss_ce 1.9431 (1.9604) data_term 1.9431 (1.9604) kl_term 0.0005 (0.0005) eta 0:00:29
epoch [9/300] batch [8/13] loss 1.9848 (1.9639) acc 48.4375 (45.4102) loss_ce 1.9843 (1.9634) data_term 1.9843 (1.9634) kl_term 0.0005 (0.0005) eta 0:00:29
epoch [9/300] batch [9/13] loss 1.9283 (1.9599) acc 47.6562 (45.6597) loss_ce 1.9278 (1.9595) data_term 1.9278 (1.9595) kl_term 0.0005 (0.0005) eta 0:00:29
epoch [9/300] batch [10/13] loss 1.8951 (1.9535) acc 51.1719 (46.2109) loss_ce 1.8946 (1.9530) data_term 1.8946 (1.9530) kl_term 0.0005 (0.0005) eta 0:00:28
epoch [9/300] batch [11/13] loss 1.9514 (1.9533) acc 44.1406 (46.0227) loss_ce 1.9509 (1.9528) data_term 1.9509 (1.9528) kl_term 0.0005 (0.0005) eta 0:00:28
epoch [9/300] batch [12/13] loss 1.9172 (1.9503) acc 50.0000 (46.3542) loss_ce 1.9166 (1.9498) data_term 1.9166 (1.9498) kl_term 0.0005 (0.0005) eta 0:00:28
epoch [9/300] batch [13/13] loss 2.1038 (1.9621) acc 49.2188 (46.5745) loss_ce 2.1033 (1.9616) data_term 2.1033 (1.9616) kl_term 0.0005 (0.0005) eta 0:00:28
epoch [10/300] batch [1/13] loss 1.8705 (1.8705) acc 48.8281 (48.8281) loss_ce 1.8699 (1.8699) data_term 1.8699 (1.8699) kl_term 0.0006 (0.0006) eta 0:00:29
epoch [10/300] batch [2/13] loss 1.7753 (1.8229) acc 51.5625 (50.1953) loss_ce 1.7747 (1.8223) data_term 1.7747 (1.8223) kl_term 0.0006 (0.0006) eta 0:00:29
epoch [10/300] batch [3/13] loss 1.8464 (1.8307) acc 53.5156 (51.3021) loss_ce 1.8458 (1.8301) data_term 1.8458 (1.8301) kl_term 0.0006 (0.0006) eta 0:00:29
epoch [10/300] batch [4/13] loss 2.0849 (1.8943) acc 40.6250 (48.6328) loss_ce 2.0843 (1.8937) data_term 2.0843 (1.8937) kl_term 0.0006 (0.0006) eta 0:00:29
epoch [10/300] batch [5/13] loss 1.8870 (1.8928) acc 45.3125 (47.9688) loss_ce 1.8864 (1.8922) data_term 1.8864 (1.8922) kl_term 0.0006 (0.0006) eta 0:00:28
epoch [10/300] batch [6/13] loss 1.8669 (1.8885) acc 51.9531 (48.6328) loss_ce 1.8662 (1.8879) data_term 1.8662 (1.8879) kl_term 0.0006 (0.0006) eta 0:00:28
epoch [10/300] batch [7/13] loss 1.9414 (1.8961) acc 45.7031 (48.2143) loss_ce 1.9408 (1.8954) data_term 1.9408 (1.8954) kl_term 0.0006 (0.0006) eta 0:00:28
epoch [10/300] batch [8/13] loss 2.0149 (1.9109) acc 45.3125 (47.8516) loss_ce 2.0143 (1.9103) data_term 2.0143 (1.9103) kl_term 0.0006 (0.0006) eta 0:00:28
epoch [10/300] batch [9/13] loss 1.8520 (1.9044) acc 51.5625 (48.2639) loss_ce 1.8514 (1.9037) data_term 1.8514 (1.9037) kl_term 0.0007 (0.0006) eta 0:00:28
epoch [10/300] batch [10/13] loss 1.8907 (1.9030) acc 48.8281 (48.3203) loss_ce 1.8901 (1.9024) data_term 1.8901 (1.9024) kl_term 0.0007 (0.0006) eta 0:00:28
epoch [10/300] batch [11/13] loss 1.8662 (1.8997) acc 50.3906 (48.5085) loss_ce 1.8655 (1.8990) data_term 1.8655 (1.8990) kl_term 0.0007 (0.0006) eta 0:00:28
epoch [10/300] batch [12/13] loss 2.0119 (1.9090) acc 44.9219 (48.2096) loss_ce 2.0113 (1.9084) data_term 2.0113 (1.9084) kl_term 0.0007 (0.0006) eta 0:00:28
epoch [10/300] batch [13/13] loss 1.7531 (1.8970) acc 52.3438 (48.5276) loss_ce 1.7524 (1.8964) data_term 1.7524 (1.8964) kl_term 0.0007 (0.0006) eta 0:00:28
epoch [11/300] batch [1/13] loss 1.8604 (1.8604) acc 49.2188 (49.2188) loss_ce 1.8596 (1.8596) data_term 1.8596 (1.8596) kl_term 0.0008 (0.0008) eta 0:00:29
epoch [11/300] batch [2/13] loss 1.7531 (1.8067) acc 53.1250 (51.1719) loss_ce 1.7523 (1.8060) data_term 1.7523 (1.8060) kl_term 0.0008 (0.0008) eta 0:00:28
epoch [11/300] batch [3/13] loss 1.9195 (1.8443) acc 46.4844 (49.6094) loss_ce 1.9187 (1.8435) data_term 1.9187 (1.8435) kl_term 0.0008 (0.0008) eta 0:00:28
epoch [11/300] batch [4/13] loss 1.8973 (1.8576) acc 47.6562 (49.1211) loss_ce 1.8965 (1.8568) data_term 1.8965 (1.8568) kl_term 0.0008 (0.0008) eta 0:00:28
epoch [11/300] batch [5/13] loss 1.9733 (1.8807) acc 46.0938 (48.5156) loss_ce 1.9725 (1.8799) data_term 1.9725 (1.8799) kl_term 0.0008 (0.0008) eta 0:00:28
epoch [11/300] batch [6/13] loss 1.9704 (1.8956) acc 46.0938 (48.1120) loss_ce 1.9696 (1.8949) data_term 1.9696 (1.8949) kl_term 0.0008 (0.0008) eta 0:00:27
epoch [11/300] batch [7/13] loss 1.8994 (1.8962) acc 50.7812 (48.4933) loss_ce 1.8986 (1.8954) data_term 1.8986 (1.8954) kl_term 0.0008 (0.0008) eta 0:00:26
epoch [11/300] batch [8/13] loss 1.7639 (1.8796) acc 50.3906 (48.7305) loss_ce 1.7631 (1.8789) data_term 1.7631 (1.8789) kl_term 0.0008 (0.0008) eta 0:00:26
