***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
[DREAM-BayesAdapter v4.1] fitted: support=23680, classes=37/37, rank=32, lambda0=0.5, topM=37, s0=11.13, gate_q=1.523, gate_iqr=6.022, gamma_q=4.0, gamma_c=2.0, clip=[-1.5,1.5], use_per_class_basis=False
Loading evaluator: Classification
No checkpoint found, train from scratch
Initialize tensorboard (log_dir=output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/oxford_pets/shots_32/ViT-B-16/seed2/tensorboard)
epoch [1/300] batch [1/5] loss 0.8455 (0.8455) acc 73.8281 (73.8281) loss_ce 0.8455 (0.8455) data_term 0.8455 (0.8455) kl_term 0.0000 (0.0000) eta 0:04:44
epoch [1/300] batch [2/5] loss 0.7706 (0.8081) acc 76.1719 (75.0000) loss_ce 0.7706 (0.8081) data_term 0.7706 (0.8081) kl_term 0.0000 (0.0000) eta 0:02:31
epoch [1/300] batch [3/5] loss 0.6591 (0.7584) acc 79.2969 (76.4323) loss_ce 0.6591 (0.7584) data_term 0.6591 (0.7584) kl_term 0.0000 (0.0000) eta 0:01:43
epoch [1/300] batch [4/5] loss 0.6682 (0.7359) acc 79.6875 (77.2461) loss_ce 0.6682 (0.7359) data_term 0.6682 (0.7359) kl_term 0.0000 (0.0000) eta 0:01:19
epoch [1/300] batch [5/5] loss 0.6065 (0.7100) acc 81.8750 (78.1719) loss_ce 0.6065 (0.7100) data_term 0.6065 (0.7100) kl_term 0.0000 (0.0000) eta 0:01:06
epoch [2/300] batch [1/5] loss 0.7202 (0.7202) acc 78.9062 (78.9062) loss_ce 0.7202 (0.7202) data_term 0.7202 (0.7202) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [2/300] batch [2/5] loss 0.5751 (0.6477) acc 84.3750 (81.6406) loss_ce 0.5751 (0.6477) data_term 0.5751 (0.6477) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [2/300] batch [3/5] loss 0.8668 (0.7207) acc 75.3906 (79.5573) loss_ce 0.8668 (0.7207) data_term 0.8668 (0.7207) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [2/300] batch [4/5] loss 0.6033 (0.6914) acc 82.8125 (80.3711) loss_ce 0.6033 (0.6914) data_term 0.6033 (0.6914) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [2/300] batch [5/5] loss 0.7404 (0.7012) acc 80.0000 (80.2969) loss_ce 0.7404 (0.7012) data_term 0.7404 (0.7012) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [3/300] batch [1/5] loss 0.6070 (0.6070) acc 83.5938 (83.5938) loss_ce 0.6070 (0.6070) data_term 0.6070 (0.6070) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [3/300] batch [2/5] loss 0.7537 (0.6803) acc 77.3438 (80.4688) loss_ce 0.7537 (0.6803) data_term 0.7537 (0.6803) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [3/300] batch [3/5] loss 0.5638 (0.6415) acc 84.7656 (81.9010) loss_ce 0.5638 (0.6415) data_term 0.5638 (0.6415) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [3/300] batch [4/5] loss 0.6916 (0.6540) acc 78.5156 (81.0547) loss_ce 0.6916 (0.6540) data_term 0.6916 (0.6540) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [3/300] batch [5/5] loss 0.7132 (0.6658) acc 76.8750 (80.2188) loss_ce 0.7132 (0.6658) data_term 0.7132 (0.6658) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [4/300] batch [1/5] loss 0.7068 (0.7068) acc 79.6875 (79.6875) loss_ce 0.7067 (0.7067) data_term 0.7067 (0.7067) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [4/300] batch [2/5] loss 0.5805 (0.6436) acc 82.8125 (81.2500) loss_ce 0.5805 (0.6436) data_term 0.5805 (0.6436) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [4/300] batch [3/5] loss 0.6269 (0.6380) acc 82.8125 (81.7708) loss_ce 0.6269 (0.6380) data_term 0.6269 (0.6380) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [4/300] batch [4/5] loss 0.6973 (0.6529) acc 80.8594 (81.5430) loss_ce 0.6973 (0.6529) data_term 0.6973 (0.6529) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [4/300] batch [5/5] loss 0.5883 (0.6400) acc 83.1250 (81.8594) loss_ce 0.5883 (0.6399) data_term 0.5883 (0.6399) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [5/300] batch [1/5] loss 0.6765 (0.6765) acc 78.5156 (78.5156) loss_ce 0.6765 (0.6765) data_term 0.6765 (0.6765) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [5/300] batch [2/5] loss 0.5945 (0.6355) acc 79.2969 (78.9062) loss_ce 0.5944 (0.6355) data_term 0.5944 (0.6355) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [5/300] batch [3/5] loss 0.6222 (0.6311) acc 80.8594 (79.5573) loss_ce 0.6221 (0.6310) data_term 0.6221 (0.6310) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [5/300] batch [4/5] loss 0.6122 (0.6264) acc 83.5938 (80.5664) loss_ce 0.6122 (0.6263) data_term 0.6122 (0.6263) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [5/300] batch [5/5] loss 0.5832 (0.6177) acc 86.2500 (81.7031) loss_ce 0.5832 (0.6177) data_term 0.5832 (0.6177) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [6/300] batch [1/5] loss 0.6423 (0.6423) acc 79.6875 (79.6875) loss_ce 0.6422 (0.6422) data_term 0.6422 (0.6422) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [6/300] batch [2/5] loss 0.5276 (0.5850) acc 85.1562 (82.4219) loss_ce 0.5276 (0.5849) data_term 0.5276 (0.5849) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [6/300] batch [3/5] loss 0.5734 (0.5811) acc 84.7656 (83.2031) loss_ce 0.5733 (0.5811) data_term 0.5733 (0.5811) kl_term 0.0001 (0.0000) eta 0:00:08
epoch [6/300] batch [4/5] loss 0.5010 (0.5611) acc 85.5469 (83.7891) loss_ce 0.5010 (0.5610) data_term 0.5010 (0.5610) kl_term 0.0001 (0.0000) eta 0:00:08
epoch [6/300] batch [5/5] loss 0.5352 (0.5559) acc 85.0000 (84.0312) loss_ce 0.5352 (0.5559) data_term 0.5352 (0.5559) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [7/300] batch [1/5] loss 0.5644 (0.5644) acc 83.5938 (83.5938) loss_ce 0.5643 (0.5643) data_term 0.5643 (0.5643) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [7/300] batch [2/5] loss 0.4889 (0.5266) acc 85.9375 (84.7656) loss_ce 0.4888 (0.5266) data_term 0.4888 (0.5266) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [7/300] batch [3/5] loss 0.4925 (0.5153) acc 84.7656 (84.7656) loss_ce 0.4924 (0.5152) data_term 0.4924 (0.5152) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [7/300] batch [4/5] loss 0.5741 (0.5300) acc 83.9844 (84.5703) loss_ce 0.5741 (0.5299) data_term 0.5741 (0.5299) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [7/300] batch [5/5] loss 0.4055 (0.5051) acc 90.0000 (85.6562) loss_ce 0.4054 (0.5050) data_term 0.4054 (0.5050) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [8/300] batch [1/5] loss 0.5369 (0.5369) acc 85.1562 (85.1562) loss_ce 0.5368 (0.5368) data_term 0.5368 (0.5368) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [8/300] batch [2/5] loss 0.5783 (0.5576) acc 84.7656 (84.9609) loss_ce 0.5782 (0.5575) data_term 0.5782 (0.5575) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [8/300] batch [3/5] loss 0.5132 (0.5428) acc 87.1094 (85.6771) loss_ce 0.5131 (0.5427) data_term 0.5131 (0.5427) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [8/300] batch [4/5] loss 0.5350 (0.5408) acc 86.7188 (85.9375) loss_ce 0.5349 (0.5407) data_term 0.5349 (0.5407) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [8/300] batch [5/5] loss 0.4577 (0.5242) acc 87.5000 (86.2500) loss_ce 0.4576 (0.5241) data_term 0.4576 (0.5241) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [9/300] batch [1/5] loss 0.4232 (0.4232) acc 89.8438 (89.8438) loss_ce 0.4231 (0.4231) data_term 0.4231 (0.4231) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [9/300] batch [2/5] loss 0.4452 (0.4342) acc 88.2812 (89.0625) loss_ce 0.4450 (0.4340) data_term 0.4450 (0.4340) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [9/300] batch [3/5] loss 0.5676 (0.4787) acc 85.5469 (87.8906) loss_ce 0.5675 (0.4785) data_term 0.5675 (0.4785) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [9/300] batch [4/5] loss 0.5072 (0.4858) acc 83.2031 (86.7188) loss_ce 0.5070 (0.4856) data_term 0.5070 (0.4856) kl_term 0.0002 (0.0001) eta 0:00:08
epoch [9/300] batch [5/5] loss 0.5398 (0.4966) acc 86.2500 (86.6250) loss_ce 0.5396 (0.4964) data_term 0.5396 (0.4964) kl_term 0.0002 (0.0001) eta 0:00:08
epoch [10/300] batch [1/5] loss 0.5576 (0.5576) acc 85.5469 (85.5469) loss_ce 0.5574 (0.5574) data_term 0.5574 (0.5574) kl_term 0.0002 (0.0002) eta 0:00:08
epoch [10/300] batch [2/5] loss 0.4349 (0.4963) acc 87.8906 (86.7188) loss_ce 0.4347 (0.4961) data_term 0.4347 (0.4961) kl_term 0.0002 (0.0002) eta 0:00:08
epoch [10/300] batch [3/5] loss 0.5200 (0.5042) acc 84.3750 (85.9375) loss_ce 0.5198 (0.5040) data_term 0.5198 (0.5040) kl_term 0.0002 (0.0002) eta 0:00:08
epoch [10/300] batch [4/5] loss 0.4080 (0.4801) acc 88.2812 (86.5234) loss_ce 0.4078 (0.4799) data_term 0.4078 (0.4799) kl_term 0.0002 (0.0002) eta 0:00:08
epoch [10/300] batch [5/5] loss 0.4073 (0.4656) acc 90.6250 (87.3438) loss_ce 0.4071 (0.4654) data_term 0.4071 (0.4654) kl_term 0.0002 (0.0002) eta 0:00:08
epoch [11/300] batch [1/5] loss 0.4654 (0.4654) acc 86.7188 (86.7188) loss_ce 0.4652 (0.4652) data_term 0.4652 (0.4652) kl_term 0.0002 (0.0002) eta 0:00:08
epoch [11/300] batch [2/5] loss 0.4365 (0.4510) acc 87.1094 (86.9141) loss_ce 0.4363 (0.4507) data_term 0.4363 (0.4507) kl_term 0.0002 (0.0002) eta 0:00:08
epoch [11/300] batch [3/5] loss 0.3867 (0.4295) acc 87.8906 (87.2396) loss_ce 0.3865 (0.4293) data_term 0.3865 (0.4293) kl_term 0.0002 (0.0002) eta 0:00:08
epoch [11/300] batch [4/5] loss 0.4316 (0.4301) acc 86.3281 (87.0117) loss_ce 0.4314 (0.4298) data_term 0.4314 (0.4298) kl_term 0.0002 (0.0002) eta 0:00:08
epoch [11/300] batch [5/5] loss 0.5029 (0.4446) acc 84.3750 (86.4844) loss_ce 0.5026 (0.4444) data_term 0.5026 (0.4444) kl_term 0.0003 (0.0002) eta 0:00:08
epoch [12/300] batch [1/5] loss 0.4679 (0.4679) acc 86.7188 (86.7188) loss_ce 0.4676 (0.4676) data_term 0.4676 (0.4676) kl_term 0.0003 (0.0003) eta 0:00:08
epoch [12/300] batch [2/5] loss 0.4906 (0.4793) acc 87.1094 (86.9141) loss_ce 0.4903 (0.4790) data_term 0.4903 (0.4790) kl_term 0.0003 (0.0003) eta 0:00:08
epoch [12/300] batch [3/5] loss 0.4423 (0.4669) acc 87.1094 (86.9792) loss_ce 0.4420 (0.4666) data_term 0.4420 (0.4666) kl_term 0.0003 (0.0003) eta 0:00:08
epoch [12/300] batch [4/5] loss 0.3878 (0.4471) acc 88.2812 (87.3047) loss_ce 0.3875 (0.4469) data_term 0.3875 (0.4469) kl_term 0.0003 (0.0003) eta 0:00:08
epoch [12/300] batch [5/5] loss 0.6058 (0.4789) acc 82.5000 (86.3438) loss_ce 0.6054 (0.4786) data_term 0.6054 (0.4786) kl_term 0.0003 (0.0003) eta 0:00:08
epoch [13/300] batch [1/5] loss 0.4335 (0.4335) acc 89.4531 (89.4531) loss_ce 0.4332 (0.4332) data_term 0.4332 (0.4332) kl_term 0.0003 (0.0003) eta 0:00:08
epoch [13/300] batch [2/5] loss 0.4879 (0.4607) acc 84.3750 (86.9141) loss_ce 0.4875 (0.4603) data_term 0.4875 (0.4603) kl_term 0.0004 (0.0004) eta 0:00:08
epoch [13/300] batch [3/5] loss 0.5497 (0.4904) acc 85.5469 (86.4583) loss_ce 0.5493 (0.4900) data_term 0.5493 (0.4900) kl_term 0.0004 (0.0004) eta 0:00:08
epoch [13/300] batch [4/5] loss 0.4525 (0.4809) acc 87.1094 (86.6211) loss_ce 0.4521 (0.4805) data_term 0.4521 (0.4805) kl_term 0.0004 (0.0004) eta 0:00:08
epoch [13/300] batch [5/5] loss 0.5915 (0.5030) acc 83.7500 (86.0469) loss_ce 0.5911 (0.5027) data_term 0.5911 (0.5027) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [14/300] batch [1/5] loss 0.5011 (0.5011) acc 86.3281 (86.3281) loss_ce 0.5007 (0.5007) data_term 0.5007 (0.5007) kl_term 0.0004 (0.0004) eta 0:00:08
epoch [14/300] batch [2/5] loss 0.4912 (0.4962) acc 87.5000 (86.9141) loss_ce 0.4908 (0.4958) data_term 0.4908 (0.4958) kl_term 0.0004 (0.0004) eta 0:00:08
epoch [14/300] batch [3/5] loss 0.4166 (0.4697) acc 89.8438 (87.8906) loss_ce 0.4162 (0.4692) data_term 0.4162 (0.4692) kl_term 0.0004 (0.0004) eta 0:00:08
epoch [14/300] batch [4/5] loss 0.4966 (0.4764) acc 84.7656 (87.1094) loss_ce 0.4961 (0.4760) data_term 0.4961 (0.4760) kl_term 0.0004 (0.0004) eta 0:00:08
epoch [14/300] batch [5/5] loss 0.4361 (0.4683) acc 87.5000 (87.1875) loss_ce 0.4357 (0.4679) data_term 0.4357 (0.4679) kl_term 0.0004 (0.0004) eta 0:00:07
epoch [15/300] batch [1/5] loss 0.3667 (0.3667) acc 88.2812 (88.2812) loss_ce 0.3662 (0.3662) data_term 0.3662 (0.3662) kl_term 0.0005 (0.0005) eta 0:00:08
epoch [15/300] batch [2/5] loss 0.4508 (0.4088) acc 87.8906 (88.0859) loss_ce 0.4503 (0.4083) data_term 0.4503 (0.4083) kl_term 0.0005 (0.0005) eta 0:00:08
epoch [15/300] batch [3/5] loss 0.3418 (0.3864) acc 90.6250 (88.9323) loss_ce 0.3413 (0.3859) data_term 0.3413 (0.3859) kl_term 0.0005 (0.0005) eta 0:00:08
epoch [15/300] batch [4/5] loss 0.4553 (0.4037) acc 87.1094 (88.4766) loss_ce 0.4548 (0.4032) data_term 0.4548 (0.4032) kl_term 0.0005 (0.0005) eta 0:00:08
epoch [15/300] batch [5/5] loss 0.4020 (0.4033) acc 90.0000 (88.7812) loss_ce 0.4015 (0.4028) data_term 0.4015 (0.4028) kl_term 0.0005 (0.0005) eta 0:00:07
epoch [16/300] batch [1/5] loss 0.4287 (0.4287) acc 88.2812 (88.2812) loss_ce 0.4282 (0.4282) data_term 0.4282 (0.4282) kl_term 0.0006 (0.0006) eta 0:00:08
epoch [16/300] batch [2/5] loss 0.4234 (0.4261) acc 87.8906 (88.0859) loss_ce 0.4229 (0.4255) data_term 0.4229 (0.4255) kl_term 0.0006 (0.0006) eta 0:00:08
epoch [16/300] batch [3/5] loss 0.4473 (0.4331) acc 88.2812 (88.1510) loss_ce 0.4467 (0.4326) data_term 0.4467 (0.4326) kl_term 0.0006 (0.0006) eta 0:00:08
epoch [16/300] batch [4/5] loss 0.4884 (0.4470) acc 86.3281 (87.6953) loss_ce 0.4878 (0.4464) data_term 0.4878 (0.4464) kl_term 0.0006 (0.0006) eta 0:00:10
epoch [16/300] batch [5/5] loss 0.5066 (0.4589) acc 87.5000 (87.6562) loss_ce 0.5060 (0.4583) data_term 0.5060 (0.4583) kl_term 0.0006 (0.0006) eta 0:00:12
epoch [17/300] batch [1/5] loss 0.4647 (0.4647) acc 85.1562 (85.1562) loss_ce 0.4640 (0.4640) data_term 0.4640 (0.4640) kl_term 0.0007 (0.0007) eta 0:00:21
epoch [17/300] batch [2/5] loss 0.3437 (0.4042) acc 89.4531 (87.3047) loss_ce 0.3430 (0.4035) data_term 0.3430 (0.4035) kl_term 0.0007 (0.0007) eta 0:00:20
epoch [17/300] batch [3/5] loss 0.4624 (0.4236) acc 87.5000 (87.3698) loss_ce 0.4617 (0.4229) data_term 0.4617 (0.4229) kl_term 0.0007 (0.0007) eta 0:00:20
epoch [17/300] batch [4/5] loss 0.5670 (0.4594) acc 84.7656 (86.7188) loss_ce 0.5663 (0.4587) data_term 0.5663 (0.4587) kl_term 0.0007 (0.0007) eta 0:00:20
epoch [17/300] batch [5/5] loss 0.3385 (0.4352) acc 91.8750 (87.7500) loss_ce 0.3378 (0.4345) data_term 0.3378 (0.4345) kl_term 0.0007 (0.0007) eta 0:00:20
epoch [18/300] batch [1/5] loss 0.3677 (0.3677) acc 90.6250 (90.6250) loss_ce 0.3670 (0.3670) data_term 0.3670 (0.3670) kl_term 0.0007 (0.0007) eta 0:00:21
epoch [18/300] batch [2/5] loss 0.3767 (0.3722) acc 89.8438 (90.2344) loss_ce 0.3759 (0.3715) data_term 0.3759 (0.3715) kl_term 0.0008 (0.0008) eta 0:00:20
epoch [18/300] batch [3/5] loss 0.4896 (0.4113) acc 84.3750 (88.2812) loss_ce 0.4888 (0.4106) data_term 0.4888 (0.4106) kl_term 0.0008 (0.0008) eta 0:00:20
epoch [18/300] batch [4/5] loss 0.3970 (0.4077) acc 89.0625 (88.4766) loss_ce 0.3962 (0.4070) data_term 0.3962 (0.4070) kl_term 0.0008 (0.0008) eta 0:00:20
epoch [18/300] batch [5/5] loss 0.4386 (0.4139) acc 88.1250 (88.4062) loss_ce 0.4378 (0.4132) data_term 0.4378 (0.4132) kl_term 0.0008 (0.0008) eta 0:00:20
epoch [19/300] batch [1/5] loss 0.4274 (0.4274) acc 87.8906 (87.8906) loss_ce 0.4265 (0.4265) data_term 0.4265 (0.4265) kl_term 0.0008 (0.0008) eta 0:00:21
epoch [19/300] batch [2/5] loss 0.3675 (0.3974) acc 92.1875 (90.0391) loss_ce 0.3666 (0.3966) data_term 0.3666 (0.3966) kl_term 0.0009 (0.0009) eta 0:00:20
epoch [19/300] batch [3/5] loss 0.4484 (0.4144) acc 87.8906 (89.3229) loss_ce 0.4475 (0.4135) data_term 0.4475 (0.4135) kl_term 0.0009 (0.0009) eta 0:00:20
epoch [19/300] batch [4/5] loss 0.3817 (0.4062) acc 89.8438 (89.4531) loss_ce 0.3808 (0.4054) data_term 0.3808 (0.4054) kl_term 0.0009 (0.0009) eta 0:00:20
epoch [19/300] batch [5/5] loss 0.3676 (0.3985) acc 90.6250 (89.6875) loss_ce 0.3667 (0.3976) data_term 0.3667 (0.3976) kl_term 0.0009 (0.0009) eta 0:00:19
epoch [20/300] batch [1/5] loss 0.3758 (0.3758) acc 89.8438 (89.8438) loss_ce 0.3749 (0.3749) data_term 0.3749 (0.3749) kl_term 0.0010 (0.0010) eta 0:00:16
epoch [20/300] batch [2/5] loss 0.4262 (0.4010) acc 90.2344 (90.0391) loss_ce 0.4252 (0.4001) data_term 0.4252 (0.4001) kl_term 0.0010 (0.0010) eta 0:00:12
epoch [20/300] batch [3/5] loss 0.4071 (0.4030) acc 88.6719 (89.5833) loss_ce 0.4061 (0.4021) data_term 0.4061 (0.4021) kl_term 0.0010 (0.0010) eta 0:00:10
epoch [20/300] batch [4/5] loss 0.3813 (0.3976) acc 91.4062 (90.0391) loss_ce 0.3803 (0.3966) data_term 0.3803 (0.3966) kl_term 0.0010 (0.0010) eta 0:00:09
epoch [20/300] batch [5/5] loss 0.3524 (0.3886) acc 90.0000 (90.0312) loss_ce 0.3514 (0.3876) data_term 0.3514 (0.3876) kl_term 0.0010 (0.0010) eta 0:00:09
epoch [21/300] batch [1/5] loss 0.3296 (0.3296) acc 91.0156 (91.0156) loss_ce 0.3286 (0.3286) data_term 0.3286 (0.3286) kl_term 0.0011 (0.0011) eta 0:00:07
epoch [21/300] batch [2/5] loss 0.3968 (0.3632) acc 91.4062 (91.2109) loss_ce 0.3958 (0.3622) data_term 0.3958 (0.3622) kl_term 0.0011 (0.0011) eta 0:00:07
epoch [21/300] batch [3/5] loss 0.2914 (0.3393) acc 89.8438 (90.7552) loss_ce 0.2903 (0.3382) data_term 0.2903 (0.3382) kl_term 0.0011 (0.0011) eta 0:00:07
epoch [21/300] batch [4/5] loss 0.4937 (0.3779) acc 85.1562 (89.3555) loss_ce 0.4926 (0.3768) data_term 0.4926 (0.3768) kl_term 0.0011 (0.0011) eta 0:00:07
epoch [21/300] batch [5/5] loss 0.3153 (0.3654) acc 92.5000 (89.9844) loss_ce 0.3141 (0.3643) data_term 0.3141 (0.3643) kl_term 0.0011 (0.0011) eta 0:00:07
epoch [22/300] batch [1/5] loss 0.3724 (0.3724) acc 90.6250 (90.6250) loss_ce 0.3712 (0.3712) data_term 0.3712 (0.3712) kl_term 0.0012 (0.0012) eta 0:00:07
epoch [22/300] batch [2/5] loss 0.4453 (0.4089) acc 87.5000 (89.0625) loss_ce 0.4441 (0.4077) data_term 0.4441 (0.4077) kl_term 0.0012 (0.0012) eta 0:00:07
epoch [22/300] batch [3/5] loss 0.2870 (0.3682) acc 93.3594 (90.4948) loss_ce 0.2858 (0.3670) data_term 0.2858 (0.3670) kl_term 0.0012 (0.0012) eta 0:00:07
epoch [22/300] batch [4/5] loss 0.4218 (0.3816) acc 88.6719 (90.0391) loss_ce 0.4206 (0.3804) data_term 0.4206 (0.3804) kl_term 0.0012 (0.0012) eta 0:00:07
epoch [22/300] batch [5/5] loss 0.3644 (0.3782) acc 91.8750 (90.4062) loss_ce 0.3631 (0.3770) data_term 0.3631 (0.3770) kl_term 0.0012 (0.0012) eta 0:00:07
epoch [23/300] batch [1/5] loss 0.4142 (0.4142) acc 88.2812 (88.2812) loss_ce 0.4129 (0.4129) data_term 0.4129 (0.4129) kl_term 0.0013 (0.0013) eta 0:00:07
epoch [23/300] batch [2/5] loss 0.4051 (0.4096) acc 89.0625 (88.6719) loss_ce 0.4038 (0.4083) data_term 0.4038 (0.4083) kl_term 0.0013 (0.0013) eta 0:00:07
epoch [23/300] batch [3/5] loss 0.3651 (0.3948) acc 89.8438 (89.0625) loss_ce 0.3638 (0.3935) data_term 0.3638 (0.3935) kl_term 0.0013 (0.0013) eta 0:00:07
epoch [23/300] batch [4/5] loss 0.3310 (0.3789) acc 91.0156 (89.5508) loss_ce 0.3297 (0.3775) data_term 0.3297 (0.3775) kl_term 0.0013 (0.0013) eta 0:00:07
epoch [23/300] batch [5/5] loss 0.4796 (0.3990) acc 85.6250 (88.7656) loss_ce 0.4782 (0.3977) data_term 0.4782 (0.3977) kl_term 0.0014 (0.0013) eta 0:00:07
epoch [24/300] batch [1/5] loss 0.4168 (0.4168) acc 87.8906 (87.8906) loss_ce 0.4154 (0.4154) data_term 0.4154 (0.4154) kl_term 0.0014 (0.0014) eta 0:00:07
epoch [24/300] batch [2/5] loss 0.3540 (0.3854) acc 91.0156 (89.4531) loss_ce 0.3525 (0.3840) data_term 0.3525 (0.3840) kl_term 0.0014 (0.0014) eta 0:00:07
epoch [24/300] batch [3/5] loss 0.4486 (0.4064) acc 88.6719 (89.1927) loss_ce 0.4471 (0.4050) data_term 0.4471 (0.4050) kl_term 0.0015 (0.0014) eta 0:00:07
epoch [24/300] batch [4/5] loss 0.3215 (0.3852) acc 90.6250 (89.5508) loss_ce 0.3200 (0.3837) data_term 0.3200 (0.3837) kl_term 0.0015 (0.0015) eta 0:00:07
epoch [24/300] batch [5/5] loss 0.4014 (0.3884) acc 86.8750 (89.0156) loss_ce 0.3999 (0.3870) data_term 0.3999 (0.3870) kl_term 0.0015 (0.0015) eta 0:00:07
epoch [25/300] batch [1/5] loss 0.3291 (0.3291) acc 90.6250 (90.6250) loss_ce 0.3275 (0.3275) data_term 0.3275 (0.3275) kl_term 0.0016 (0.0016) eta 0:00:07
epoch [25/300] batch [2/5] loss 0.4790 (0.4040) acc 87.1094 (88.8672) loss_ce 0.4774 (0.4024) data_term 0.4774 (0.4024) kl_term 0.0016 (0.0016) eta 0:00:07
epoch [25/300] batch [3/5] loss 0.4069 (0.4050) acc 88.6719 (88.8021) loss_ce 0.4053 (0.4034) data_term 0.4053 (0.4034) kl_term 0.0016 (0.0016) eta 0:00:07
epoch [25/300] batch [4/5] loss 0.3104 (0.3813) acc 89.8438 (89.0625) loss_ce 0.3088 (0.3797) data_term 0.3088 (0.3797) kl_term 0.0016 (0.0016) eta 0:00:07
epoch [25/300] batch [5/5] loss 0.2728 (0.3596) acc 93.1250 (89.8750) loss_ce 0.2712 (0.3580) data_term 0.2712 (0.3580) kl_term 0.0016 (0.0016) eta 0:00:07
epoch [26/300] batch [1/5] loss 0.3861 (0.3861) acc 88.6719 (88.6719) loss_ce 0.3844 (0.3844) data_term 0.3844 (0.3844) kl_term 0.0017 (0.0017) eta 0:00:07
epoch [26/300] batch [2/5] loss 0.4645 (0.4253) acc 86.3281 (87.5000) loss_ce 0.4627 (0.4236) data_term 0.4627 (0.4236) kl_term 0.0017 (0.0017) eta 0:00:07
epoch [26/300] batch [3/5] loss 0.3807 (0.4104) acc 89.0625 (88.0208) loss_ce 0.3790 (0.4087) data_term 0.3790 (0.4087) kl_term 0.0018 (0.0017) eta 0:00:07
epoch [26/300] batch [4/5] loss 0.3264 (0.3894) acc 91.7969 (88.9648) loss_ce 0.3246 (0.3877) data_term 0.3246 (0.3877) kl_term 0.0018 (0.0017) eta 0:00:07
epoch [26/300] batch [5/5] loss 0.3493 (0.3814) acc 91.8750 (89.5469) loss_ce 0.3475 (0.3797) data_term 0.3475 (0.3797) kl_term 0.0018 (0.0018) eta 0:00:07
epoch [27/300] batch [1/5] loss 0.2875 (0.2875) acc 91.0156 (91.0156) loss_ce 0.2856 (0.2856) data_term 0.2856 (0.2856) kl_term 0.0019 (0.0019) eta 0:00:07
epoch [27/300] batch [2/5] loss 0.4056 (0.3465) acc 89.4531 (90.2344) loss_ce 0.4037 (0.3446) data_term 0.4037 (0.3446) kl_term 0.0019 (0.0019) eta 0:00:07
epoch [27/300] batch [3/5] loss 0.2996 (0.3309) acc 91.4062 (90.6250) loss_ce 0.2977 (0.3290) data_term 0.2977 (0.3290) kl_term 0.0019 (0.0019) eta 0:00:07
epoch [27/300] batch [4/5] loss 0.4745 (0.3668) acc 87.1094 (89.7461) loss_ce 0.4726 (0.3649) data_term 0.4726 (0.3649) kl_term 0.0019 (0.0019) eta 0:00:07
epoch [27/300] batch [5/5] loss 0.4030 (0.3740) acc 90.0000 (89.7969) loss_ce 0.4010 (0.3721) data_term 0.4010 (0.3721) kl_term 0.0019 (0.0019) eta 0:00:07
epoch [28/300] batch [1/5] loss 0.3110 (0.3110) acc 91.4062 (91.4062) loss_ce 0.3089 (0.3089) data_term 0.3089 (0.3089) kl_term 0.0020 (0.0020) eta 0:00:07
epoch [28/300] batch [2/5] loss 0.3521 (0.3315) acc 91.0156 (91.2109) loss_ce 0.3500 (0.3295) data_term 0.3500 (0.3295) kl_term 0.0020 (0.0020) eta 0:00:07
