***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
Loading evaluator: Classification
No checkpoint found, train from scratch
Initialize tensorboard (log_dir=output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/fgvc_aircraft/shots_32/ViT-B-16/seed3/tensorboard)
epoch [1/300] batch [1/13] loss 3.0191 (3.0191) acc 22.6562 (22.6562) loss_ce 3.0191 (3.0191) data_term 3.0191 (3.0191) kl_term 0.0000 (0.0000) eta 0:12:46
epoch [1/300] batch [2/13] loss 2.9437 (2.9814) acc 29.6875 (26.1719) loss_ce 2.9437 (2.9814) data_term 2.9437 (2.9814) kl_term 0.0000 (0.0000) eta 0:06:47
epoch [1/300] batch [3/13] loss 2.8604 (2.9411) acc 27.7344 (26.6927) loss_ce 2.8604 (2.9411) data_term 2.8604 (2.9411) kl_term 0.0000 (0.0000) eta 0:04:39
epoch [1/300] batch [4/13] loss 2.9022 (2.9314) acc 24.6094 (26.1719) loss_ce 2.9022 (2.9314) data_term 2.9022 (2.9314) kl_term 0.0000 (0.0000) eta 0:03:36
epoch [1/300] batch [5/13] loss 3.0157 (2.9482) acc 23.4375 (25.6250) loss_ce 3.0157 (2.9482) data_term 3.0157 (2.9482) kl_term 0.0000 (0.0000) eta 0:02:57
epoch [1/300] batch [6/13] loss 2.8477 (2.9315) acc 21.4844 (24.9349) loss_ce 2.8477 (2.9315) data_term 2.8477 (2.9315) kl_term 0.0000 (0.0000) eta 0:02:32
epoch [1/300] batch [7/13] loss 2.9151 (2.9291) acc 25.7812 (25.0558) loss_ce 2.9151 (2.9291) data_term 2.9151 (2.9291) kl_term 0.0000 (0.0000) eta 0:02:14
epoch [1/300] batch [8/13] loss 2.9045 (2.9260) acc 25.0000 (25.0488) loss_ce 2.9045 (2.9260) data_term 2.9045 (2.9260) kl_term 0.0000 (0.0000) eta 0:02:01
epoch [1/300] batch [9/13] loss 2.7243 (2.9036) acc 28.5156 (25.4340) loss_ce 2.7243 (2.9036) data_term 2.7243 (2.9036) kl_term 0.0000 (0.0000) eta 0:01:50
epoch [1/300] batch [10/13] loss 2.6652 (2.8798) acc 26.1719 (25.5078) loss_ce 2.6652 (2.8798) data_term 2.6652 (2.8798) kl_term 0.0000 (0.0000) eta 0:01:41
epoch [1/300] batch [11/13] loss 2.8070 (2.8732) acc 30.4688 (25.9588) loss_ce 2.8070 (2.8732) data_term 2.8070 (2.8732) kl_term 0.0000 (0.0000) eta 0:01:35
epoch [1/300] batch [12/13] loss 2.6855 (2.8575) acc 28.1250 (26.1393) loss_ce 2.6855 (2.8575) data_term 2.6855 (2.8575) kl_term 0.0000 (0.0000) eta 0:01:29
epoch [1/300] batch [13/13] loss 2.9255 (2.8628) acc 21.0938 (25.7512) loss_ce 2.9255 (2.8628) data_term 2.9255 (2.8628) kl_term 0.0000 (0.0000) eta 0:01:24
epoch [2/300] batch [1/13] loss 2.7625 (2.7625) acc 30.4688 (30.4688) loss_ce 2.7625 (2.7625) data_term 2.7625 (2.7625) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [2/300] batch [2/13] loss 2.5865 (2.6745) acc 33.5938 (32.0312) loss_ce 2.5865 (2.6745) data_term 2.5865 (2.6745) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [2/300] batch [3/13] loss 2.7555 (2.7015) acc 32.0312 (32.0312) loss_ce 2.7555 (2.7015) data_term 2.7555 (2.7015) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [2/300] batch [4/13] loss 2.7688 (2.7183) acc 27.7344 (30.9570) loss_ce 2.7688 (2.7183) data_term 2.7688 (2.7183) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [2/300] batch [5/13] loss 2.5951 (2.6937) acc 31.6406 (31.0938) loss_ce 2.5951 (2.6937) data_term 2.5951 (2.6937) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [2/300] batch [6/13] loss 2.7571 (2.7043) acc 28.1250 (30.5990) loss_ce 2.7571 (2.7043) data_term 2.7571 (2.7043) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [2/300] batch [7/13] loss 2.4471 (2.6675) acc 37.5000 (31.5848) loss_ce 2.4471 (2.6675) data_term 2.4471 (2.6675) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [2/300] batch [8/13] loss 2.6528 (2.6657) acc 32.8125 (31.7383) loss_ce 2.6528 (2.6657) data_term 2.6528 (2.6657) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [2/300] batch [9/13] loss 2.6705 (2.6662) acc 30.0781 (31.5538) loss_ce 2.6705 (2.6662) data_term 2.6705 (2.6662) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [2/300] batch [10/13] loss 2.7102 (2.6706) acc 30.0781 (31.4062) loss_ce 2.7101 (2.6706) data_term 2.7101 (2.6706) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [2/300] batch [11/13] loss 2.5539 (2.6600) acc 28.9062 (31.1790) loss_ce 2.5539 (2.6600) data_term 2.5539 (2.6600) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [2/300] batch [12/13] loss 2.4747 (2.6446) acc 30.8594 (31.1523) loss_ce 2.4747 (2.6446) data_term 2.4747 (2.6446) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [2/300] batch [13/13] loss 2.6156 (2.6423) acc 31.2500 (31.1599) loss_ce 2.6156 (2.6423) data_term 2.6156 (2.6423) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [3/300] batch [1/13] loss 2.5400 (2.5400) acc 31.6406 (31.6406) loss_ce 2.5399 (2.5399) data_term 2.5399 (2.5399) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [3/300] batch [2/13] loss 2.5307 (2.5353) acc 28.1250 (29.8828) loss_ce 2.5307 (2.5353) data_term 2.5307 (2.5353) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [3/300] batch [3/13] loss 2.4001 (2.4902) acc 33.2031 (30.9896) loss_ce 2.4001 (2.4902) data_term 2.4001 (2.4902) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [3/300] batch [4/13] loss 2.5356 (2.5016) acc 30.0781 (30.7617) loss_ce 2.5356 (2.5016) data_term 2.5356 (2.5016) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [3/300] batch [5/13] loss 2.5032 (2.5019) acc 28.1250 (30.2344) loss_ce 2.5032 (2.5019) data_term 2.5032 (2.5019) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [3/300] batch [6/13] loss 2.5767 (2.5144) acc 32.0312 (30.5339) loss_ce 2.5767 (2.5144) data_term 2.5767 (2.5144) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [3/300] batch [7/13] loss 2.2898 (2.4823) acc 41.4062 (32.0871) loss_ce 2.2897 (2.4823) data_term 2.2897 (2.4823) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [3/300] batch [8/13] loss 2.4979 (2.4842) acc 29.2969 (31.7383) loss_ce 2.4979 (2.4842) data_term 2.4979 (2.4842) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [3/300] batch [9/13] loss 2.4544 (2.4809) acc 32.8125 (31.8576) loss_ce 2.4544 (2.4809) data_term 2.4544 (2.4809) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [3/300] batch [10/13] loss 2.4166 (2.4745) acc 35.9375 (32.2656) loss_ce 2.4166 (2.4745) data_term 2.4166 (2.4745) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [3/300] batch [11/13] loss 2.3139 (2.4599) acc 39.0625 (32.8835) loss_ce 2.3138 (2.4599) data_term 2.3138 (2.4599) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [3/300] batch [12/13] loss 2.4114 (2.4559) acc 33.9844 (32.9753) loss_ce 2.4114 (2.4558) data_term 2.4114 (2.4558) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [3/300] batch [13/13] loss 2.5791 (2.4653) acc 34.3750 (33.0829) loss_ce 2.5790 (2.4653) data_term 2.5790 (2.4653) kl_term 0.0000 (0.0000) eta 0:00:29
epoch [4/300] batch [1/13] loss 2.2696 (2.2696) acc 40.2344 (40.2344) loss_ce 2.2695 (2.2695) data_term 2.2695 (2.2695) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [4/300] batch [2/13] loss 2.3155 (2.2926) acc 37.1094 (38.6719) loss_ce 2.3155 (2.2925) data_term 2.3155 (2.2925) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [4/300] batch [3/13] loss 2.3520 (2.3124) acc 40.6250 (39.3229) loss_ce 2.3519 (2.3123) data_term 2.3519 (2.3123) kl_term 0.0000 (0.0000) eta 0:00:30
epoch [4/300] batch [4/13] loss 2.1939 (2.2827) acc 38.2812 (39.0625) loss_ce 2.1938 (2.2827) data_term 2.1938 (2.2827) kl_term 0.0001 (0.0000) eta 0:00:30
epoch [4/300] batch [5/13] loss 2.4239 (2.3110) acc 35.9375 (38.4375) loss_ce 2.4238 (2.3109) data_term 2.4238 (2.3109) kl_term 0.0001 (0.0000) eta 0:00:30
epoch [4/300] batch [6/13] loss 2.3194 (2.3124) acc 33.9844 (37.6953) loss_ce 2.3193 (2.3123) data_term 2.3193 (2.3123) kl_term 0.0001 (0.0001) eta 0:00:29
epoch [4/300] batch [7/13] loss 2.0976 (2.2817) acc 44.5312 (38.6719) loss_ce 2.0976 (2.2816) data_term 2.0976 (2.2816) kl_term 0.0001 (0.0001) eta 0:00:29
epoch [4/300] batch [8/13] loss 2.2659 (2.2797) acc 36.7188 (38.4277) loss_ce 2.2658 (2.2797) data_term 2.2658 (2.2797) kl_term 0.0001 (0.0001) eta 0:00:29
epoch [4/300] batch [9/13] loss 2.3573 (2.2883) acc 35.5469 (38.1076) loss_ce 2.3572 (2.2883) data_term 2.3572 (2.2883) kl_term 0.0001 (0.0001) eta 0:00:29
epoch [4/300] batch [10/13] loss 2.3124 (2.2907) acc 37.1094 (38.0078) loss_ce 2.3123 (2.2907) data_term 2.3123 (2.2907) kl_term 0.0001 (0.0001) eta 0:00:29
epoch [4/300] batch [11/13] loss 2.3058 (2.2921) acc 37.1094 (37.9261) loss_ce 2.3057 (2.2920) data_term 2.3057 (2.2920) kl_term 0.0001 (0.0001) eta 0:00:29
epoch [4/300] batch [12/13] loss 2.1998 (2.2844) acc 41.0156 (38.1836) loss_ce 2.1998 (2.2844) data_term 2.1998 (2.2844) kl_term 0.0001 (0.0001) eta 0:00:29
epoch [4/300] batch [13/13] loss 2.4299 (2.2956) acc 29.6875 (37.5300) loss_ce 2.4298 (2.2955) data_term 2.4298 (2.2955) kl_term 0.0001 (0.0001) eta 0:00:29
epoch [5/300] batch [1/13] loss 2.4215 (2.4215) acc 35.5469 (35.5469) loss_ce 2.4214 (2.4214) data_term 2.4214 (2.4214) kl_term 0.0001 (0.0001) eta 0:00:31
epoch [5/300] batch [2/13] loss 2.2166 (2.3190) acc 40.2344 (37.8906) loss_ce 2.2165 (2.3189) data_term 2.2165 (2.3189) kl_term 0.0001 (0.0001) eta 0:00:30
epoch [5/300] batch [3/13] loss 2.3574 (2.3318) acc 39.8438 (38.5417) loss_ce 2.3573 (2.3317) data_term 2.3573 (2.3317) kl_term 0.0001 (0.0001) eta 0:00:30
epoch [5/300] batch [4/13] loss 2.0792 (2.2687) acc 42.9688 (39.6484) loss_ce 2.0791 (2.2686) data_term 2.0791 (2.2686) kl_term 0.0001 (0.0001) eta 0:00:30
epoch [5/300] batch [5/13] loss 2.1366 (2.2423) acc 44.5312 (40.6250) loss_ce 2.1365 (2.2422) data_term 2.1365 (2.2422) kl_term 0.0001 (0.0001) eta 0:00:30
epoch [5/300] batch [6/13] loss 2.2156 (2.2378) acc 37.8906 (40.1693) loss_ce 2.2154 (2.2377) data_term 2.2154 (2.2377) kl_term 0.0001 (0.0001) eta 0:00:30
epoch [5/300] batch [7/13] loss 2.1791 (2.2294) acc 41.4062 (40.3460) loss_ce 2.1790 (2.2293) data_term 2.1790 (2.2293) kl_term 0.0001 (0.0001) eta 0:00:34
epoch [5/300] batch [8/13] loss 2.1876 (2.2242) acc 40.2344 (40.3320) loss_ce 2.1874 (2.2241) data_term 2.1874 (2.2241) kl_term 0.0001 (0.0001) eta 0:00:37
epoch [5/300] batch [9/13] loss 2.2911 (2.2316) acc 36.3281 (39.8872) loss_ce 2.2909 (2.2315) data_term 2.2909 (2.2315) kl_term 0.0001 (0.0001) eta 0:00:39
epoch [5/300] batch [10/13] loss 2.2404 (2.2325) acc 38.2812 (39.7266) loss_ce 2.2402 (2.2324) data_term 2.2402 (2.2324) kl_term 0.0001 (0.0001) eta 0:00:40
epoch [5/300] batch [11/13] loss 2.0950 (2.2200) acc 45.7031 (40.2699) loss_ce 2.0949 (2.2199) data_term 2.0949 (2.2199) kl_term 0.0001 (0.0001) eta 0:00:41
epoch [5/300] batch [12/13] loss 2.3693 (2.2324) acc 37.8906 (40.0716) loss_ce 2.3692 (2.2323) data_term 2.3692 (2.2323) kl_term 0.0001 (0.0001) eta 0:00:42
epoch [5/300] batch [13/13] loss 2.1831 (2.2286) acc 35.9375 (39.7536) loss_ce 2.1829 (2.2285) data_term 2.1829 (2.2285) kl_term 0.0001 (0.0001) eta 0:00:43
epoch [6/300] batch [1/13] loss 2.0264 (2.0264) acc 47.2656 (47.2656) loss_ce 2.0263 (2.0263) data_term 2.0263 (2.0263) kl_term 0.0002 (0.0002) eta 0:00:58
epoch [6/300] batch [2/13] loss 2.1216 (2.0740) acc 40.2344 (43.7500) loss_ce 2.1214 (2.0738) data_term 2.1214 (2.0738) kl_term 0.0002 (0.0002) eta 0:00:56
epoch [6/300] batch [3/13] loss 2.1980 (2.1153) acc 41.0156 (42.8385) loss_ce 2.1979 (2.1152) data_term 2.1979 (2.1152) kl_term 0.0002 (0.0002) eta 0:00:55
epoch [6/300] batch [4/13] loss 2.2666 (2.1532) acc 34.7656 (40.8203) loss_ce 2.2665 (2.1530) data_term 2.2665 (2.1530) kl_term 0.0002 (0.0002) eta 0:00:54
epoch [6/300] batch [5/13] loss 2.1751 (2.1576) acc 44.1406 (41.4844) loss_ce 2.1750 (2.1574) data_term 2.1750 (2.1574) kl_term 0.0002 (0.0002) eta 0:00:54
epoch [6/300] batch [6/13] loss 2.1767 (2.1607) acc 40.2344 (41.2760) loss_ce 2.1765 (2.1606) data_term 2.1765 (2.1606) kl_term 0.0002 (0.0002) eta 0:00:54
epoch [6/300] batch [7/13] loss 2.3147 (2.1827) acc 34.7656 (40.3460) loss_ce 2.3145 (2.1826) data_term 2.3145 (2.1826) kl_term 0.0002 (0.0002) eta 0:00:54
epoch [6/300] batch [8/13] loss 2.1716 (2.1813) acc 39.0625 (40.1855) loss_ce 2.1714 (2.1812) data_term 2.1714 (2.1812) kl_term 0.0002 (0.0002) eta 0:00:54
epoch [6/300] batch [9/13] loss 2.0771 (2.1698) acc 44.9219 (40.7118) loss_ce 2.0769 (2.1696) data_term 2.0769 (2.1696) kl_term 0.0002 (0.0002) eta 0:00:54
epoch [6/300] batch [10/13] loss 2.2309 (2.1759) acc 43.7500 (41.0156) loss_ce 2.2307 (2.1757) data_term 2.2307 (2.1757) kl_term 0.0002 (0.0002) eta 0:00:53
epoch [6/300] batch [11/13] loss 2.0944 (2.1685) acc 44.9219 (41.3707) loss_ce 2.0942 (2.1683) data_term 2.0942 (2.1683) kl_term 0.0002 (0.0002) eta 0:00:53
epoch [6/300] batch [12/13] loss 1.9537 (2.1506) acc 42.5781 (41.4714) loss_ce 1.9535 (2.1504) data_term 1.9535 (2.1504) kl_term 0.0002 (0.0002) eta 0:00:50
epoch [6/300] batch [13/13] loss 1.9187 (2.1327) acc 42.9688 (41.5865) loss_ce 1.9185 (2.1326) data_term 1.9185 (2.1326) kl_term 0.0002 (0.0002) eta 0:00:48
epoch [7/300] batch [1/13] loss 1.8797 (1.8797) acc 49.6094 (49.6094) loss_ce 1.8794 (1.8794) data_term 1.8794 (1.8794) kl_term 0.0002 (0.0002) eta 0:00:23
epoch [7/300] batch [2/13] loss 1.9572 (1.9184) acc 47.2656 (48.4375) loss_ce 1.9569 (1.9182) data_term 1.9569 (1.9182) kl_term 0.0002 (0.0002) eta 0:00:23
epoch [7/300] batch [3/13] loss 2.0940 (1.9769) acc 43.3594 (46.7448) loss_ce 2.0938 (1.9767) data_term 2.0938 (1.9767) kl_term 0.0002 (0.0002) eta 0:00:23
epoch [7/300] batch [4/13] loss 2.1327 (2.0159) acc 41.7969 (45.5078) loss_ce 2.1325 (2.0156) data_term 2.1325 (2.0156) kl_term 0.0003 (0.0002) eta 0:00:23
epoch [7/300] batch [5/13] loss 2.1046 (2.0336) acc 46.0938 (45.6250) loss_ce 2.1044 (2.0334) data_term 2.1044 (2.0334) kl_term 0.0003 (0.0002) eta 0:00:23
epoch [7/300] batch [6/13] loss 2.0937 (2.0436) acc 47.6562 (45.9635) loss_ce 2.0934 (2.0434) data_term 2.0934 (2.0434) kl_term 0.0003 (0.0002) eta 0:00:23
epoch [7/300] batch [7/13] loss 2.0768 (2.0484) acc 44.9219 (45.8147) loss_ce 2.0765 (2.0481) data_term 2.0765 (2.0481) kl_term 0.0003 (0.0003) eta 0:00:23
epoch [7/300] batch [8/13] loss 2.0817 (2.0525) acc 45.3125 (45.7520) loss_ce 2.0814 (2.0523) data_term 2.0814 (2.0523) kl_term 0.0003 (0.0003) eta 0:00:23
epoch [7/300] batch [9/13] loss 2.1607 (2.0646) acc 43.3594 (45.4861) loss_ce 2.1604 (2.0643) data_term 2.1604 (2.0643) kl_term 0.0003 (0.0003) eta 0:00:23
epoch [7/300] batch [10/13] loss 2.1067 (2.0688) acc 39.0625 (44.8438) loss_ce 2.1064 (2.0685) data_term 2.1064 (2.0685) kl_term 0.0003 (0.0003) eta 0:00:23
epoch [7/300] batch [11/13] loss 2.2344 (2.0838) acc 43.7500 (44.7443) loss_ce 2.2341 (2.0836) data_term 2.2341 (2.0836) kl_term 0.0003 (0.0003) eta 0:00:23
epoch [7/300] batch [12/13] loss 2.1500 (2.0893) acc 44.5312 (44.7266) loss_ce 2.1498 (2.0891) data_term 2.1498 (2.0891) kl_term 0.0003 (0.0003) eta 0:00:23
epoch [7/300] batch [13/13] loss 2.1778 (2.0961) acc 37.5000 (44.1707) loss_ce 2.1775 (2.0959) data_term 2.1775 (2.0959) kl_term 0.0003 (0.0003) eta 0:00:23
epoch [8/300] batch [1/13] loss 2.0570 (2.0570) acc 46.0938 (46.0938) loss_ce 2.0566 (2.0566) data_term 2.0566 (2.0566) kl_term 0.0003 (0.0003) eta 0:00:23
epoch [8/300] batch [2/13] loss 1.9332 (1.9951) acc 49.2188 (47.6562) loss_ce 1.9329 (1.9947) data_term 1.9329 (1.9947) kl_term 0.0003 (0.0003) eta 0:00:23
epoch [8/300] batch [3/13] loss 2.0988 (2.0296) acc 44.9219 (46.7448) loss_ce 2.0984 (2.0293) data_term 2.0984 (2.0293) kl_term 0.0003 (0.0003) eta 0:00:23
epoch [8/300] batch [4/13] loss 2.0705 (2.0398) acc 41.4062 (45.4102) loss_ce 2.0701 (2.0395) data_term 2.0701 (2.0395) kl_term 0.0004 (0.0003) eta 0:00:24
epoch [8/300] batch [5/13] loss 2.0950 (2.0509) acc 45.3125 (45.3906) loss_ce 2.0946 (2.0505) data_term 2.0946 (2.0505) kl_term 0.0004 (0.0003) eta 0:00:23
epoch [8/300] batch [6/13] loss 2.0272 (2.0469) acc 44.5312 (45.2474) loss_ce 2.0268 (2.0466) data_term 2.0268 (2.0466) kl_term 0.0004 (0.0004) eta 0:00:23
epoch [8/300] batch [7/13] loss 2.1127 (2.0563) acc 39.0625 (44.3638) loss_ce 2.1124 (2.0560) data_term 2.1124 (2.0560) kl_term 0.0004 (0.0004) eta 0:00:23
epoch [8/300] batch [8/13] loss 2.1268 (2.0651) acc 42.1875 (44.0918) loss_ce 2.1264 (2.0648) data_term 2.1264 (2.0648) kl_term 0.0004 (0.0004) eta 0:00:23
epoch [8/300] batch [9/13] loss 2.0030 (2.0582) acc 43.3594 (44.0104) loss_ce 2.0027 (2.0579) data_term 2.0027 (2.0579) kl_term 0.0004 (0.0004) eta 0:00:23
epoch [8/300] batch [10/13] loss 1.9560 (2.0480) acc 47.6562 (44.3750) loss_ce 1.9557 (2.0477) data_term 1.9557 (2.0477) kl_term 0.0004 (0.0004) eta 0:00:23
epoch [8/300] batch [11/13] loss 1.9794 (2.0418) acc 43.3594 (44.2827) loss_ce 1.9790 (2.0414) data_term 1.9790 (2.0414) kl_term 0.0004 (0.0004) eta 0:00:23
epoch [8/300] batch [12/13] loss 1.9964 (2.0380) acc 43.3594 (44.2057) loss_ce 1.9960 (2.0376) data_term 1.9960 (2.0376) kl_term 0.0004 (0.0004) eta 0:00:23
epoch [8/300] batch [13/13] loss 2.2139 (2.0515) acc 35.9375 (43.5697) loss_ce 2.2135 (2.0512) data_term 2.2135 (2.0512) kl_term 0.0004 (0.0004) eta 0:00:23
epoch [9/300] batch [1/13] loss 1.8860 (1.8860) acc 51.1719 (51.1719) loss_ce 1.8855 (1.8855) data_term 1.8855 (1.8855) kl_term 0.0005 (0.0005) eta 0:00:23
epoch [9/300] batch [2/13] loss 2.0768 (1.9814) acc 41.7969 (46.4844) loss_ce 2.0763 (1.9809) data_term 2.0763 (1.9809) kl_term 0.0005 (0.0005) eta 0:00:23
epoch [9/300] batch [3/13] loss 1.8350 (1.9326) acc 52.3438 (48.4375) loss_ce 1.8346 (1.9321) data_term 1.8346 (1.9321) kl_term 0.0005 (0.0005) eta 0:00:23
epoch [9/300] batch [4/13] loss 1.9416 (1.9349) acc 45.7031 (47.7539) loss_ce 1.9412 (1.9344) data_term 1.9412 (1.9344) kl_term 0.0005 (0.0005) eta 0:00:23
epoch [9/300] batch [5/13] loss 2.0020 (1.9483) acc 46.0938 (47.4219) loss_ce 2.0015 (1.9478) data_term 2.0015 (1.9478) kl_term 0.0005 (0.0005) eta 0:00:23
epoch [9/300] batch [6/13] loss 2.0079 (1.9582) acc 43.3594 (46.7448) loss_ce 2.0074 (1.9577) data_term 2.0074 (1.9577) kl_term 0.0005 (0.0005) eta 0:00:23
epoch [9/300] batch [7/13] loss 1.9100 (1.9513) acc 51.1719 (47.3772) loss_ce 1.9095 (1.9508) data_term 1.9095 (1.9508) kl_term 0.0005 (0.0005) eta 0:00:23
epoch [9/300] batch [8/13] loss 1.9623 (1.9527) acc 48.4375 (47.5098) loss_ce 1.9618 (1.9522) data_term 1.9618 (1.9522) kl_term 0.0005 (0.0005) eta 0:00:23
epoch [9/300] batch [9/13] loss 1.8396 (1.9401) acc 54.2969 (48.2639) loss_ce 1.8391 (1.9397) data_term 1.8391 (1.9397) kl_term 0.0005 (0.0005) eta 0:00:23
epoch [9/300] batch [10/13] loss 1.9597 (1.9421) acc 44.9219 (47.9297) loss_ce 1.9591 (1.9416) data_term 1.9591 (1.9416) kl_term 0.0005 (0.0005) eta 0:00:23
epoch [9/300] batch [11/13] loss 1.9000 (1.9383) acc 43.7500 (47.5497) loss_ce 1.8995 (1.9378) data_term 1.8995 (1.9378) kl_term 0.0005 (0.0005) eta 0:00:23
epoch [9/300] batch [12/13] loss 2.0364 (1.9464) acc 42.9688 (47.1680) loss_ce 2.0359 (1.9459) data_term 2.0359 (1.9459) kl_term 0.0005 (0.0005) eta 0:00:23
epoch [9/300] batch [13/13] loss 1.9122 (1.9438) acc 50.0000 (47.3858) loss_ce 1.9117 (1.9433) data_term 1.9117 (1.9433) kl_term 0.0005 (0.0005) eta 0:00:23
epoch [10/300] batch [1/13] loss 2.0826 (2.0826) acc 44.1406 (44.1406) loss_ce 2.0821 (2.0821) data_term 2.0821 (2.0821) kl_term 0.0006 (0.0006) eta 0:00:23
epoch [10/300] batch [2/13] loss 1.8623 (1.9725) acc 46.8750 (45.5078) loss_ce 1.8617 (1.9719) data_term 1.8617 (1.9719) kl_term 0.0006 (0.0006) eta 0:00:24
epoch [10/300] batch [3/13] loss 1.9983 (1.9811) acc 44.9219 (45.3125) loss_ce 1.9977 (1.9805) data_term 1.9977 (1.9805) kl_term 0.0006 (0.0006) eta 0:00:24
epoch [10/300] batch [4/13] loss 2.0054 (1.9872) acc 46.0938 (45.5078) loss_ce 2.0048 (1.9866) data_term 2.0048 (1.9866) kl_term 0.0006 (0.0006) eta 0:00:24
epoch [10/300] batch [5/13] loss 1.9026 (1.9702) acc 49.2188 (46.2500) loss_ce 1.9020 (1.9696) data_term 1.9020 (1.9696) kl_term 0.0006 (0.0006) eta 0:00:23
epoch [10/300] batch [6/13] loss 1.7857 (1.9395) acc 50.0000 (46.8750) loss_ce 1.7851 (1.9389) data_term 1.7851 (1.9389) kl_term 0.0006 (0.0006) eta 0:00:23
epoch [10/300] batch [7/13] loss 1.8351 (1.9246) acc 50.7812 (47.4330) loss_ce 1.8345 (1.9240) data_term 1.8345 (1.9240) kl_term 0.0006 (0.0006) eta 0:00:23
epoch [10/300] batch [8/13] loss 1.9765 (1.9311) acc 44.5312 (47.0703) loss_ce 1.9759 (1.9305) data_term 1.9759 (1.9305) kl_term 0.0006 (0.0006) eta 0:00:23
epoch [10/300] batch [9/13] loss 1.8862 (1.9261) acc 48.0469 (47.1788) loss_ce 1.8856 (1.9255) data_term 1.8856 (1.9255) kl_term 0.0006 (0.0006) eta 0:00:23
epoch [10/300] batch [10/13] loss 1.8279 (1.9163) acc 50.3906 (47.5000) loss_ce 1.8272 (1.9156) data_term 1.8272 (1.9156) kl_term 0.0007 (0.0006) eta 0:00:23
epoch [10/300] batch [11/13] loss 1.9137 (1.9160) acc 44.9219 (47.2656) loss_ce 1.9130 (1.9154) data_term 1.9130 (1.9154) kl_term 0.0007 (0.0006) eta 0:00:23
epoch [10/300] batch [12/13] loss 1.9538 (1.9192) acc 46.0938 (47.1680) loss_ce 1.9531 (1.9185) data_term 1.9531 (1.9185) kl_term 0.0007 (0.0006) eta 0:00:23
epoch [10/300] batch [13/13] loss 1.7509 (1.9062) acc 54.6875 (47.7464) loss_ce 1.7503 (1.9056) data_term 1.7503 (1.9056) kl_term 0.0007 (0.0006) eta 0:00:23
epoch [11/300] batch [1/13] loss 1.8133 (1.8133) acc 54.2969 (54.2969) loss_ce 1.8125 (1.8125) data_term 1.8125 (1.8125) kl_term 0.0008 (0.0008) eta 0:00:23
epoch [11/300] batch [2/13] loss 1.9523 (1.8828) acc 46.4844 (50.3906) loss_ce 1.9515 (1.8820) data_term 1.9515 (1.8820) kl_term 0.0008 (0.0008) eta 0:00:23
epoch [11/300] batch [3/13] loss 1.9698 (1.9118) acc 48.4375 (49.7396) loss_ce 1.9691 (1.9110) data_term 1.9691 (1.9110) kl_term 0.0008 (0.0008) eta 0:00:23
epoch [11/300] batch [4/13] loss 1.9493 (1.9212) acc 51.5625 (50.1953) loss_ce 1.9485 (1.9204) data_term 1.9485 (1.9204) kl_term 0.0008 (0.0008) eta 0:00:23
epoch [11/300] batch [5/13] loss 1.8277 (1.9025) acc 51.1719 (50.3906) loss_ce 1.8269 (1.9017) data_term 1.8269 (1.9017) kl_term 0.0008 (0.0008) eta 0:00:23
epoch [11/300] batch [6/13] loss 1.8491 (1.8936) acc 51.5625 (50.5859) loss_ce 1.8483 (1.8928) data_term 1.8483 (1.8928) kl_term 0.0008 (0.0008) eta 0:00:23
epoch [11/300] batch [7/13] loss 1.9054 (1.8953) acc 48.0469 (50.2232) loss_ce 1.9046 (1.8945) data_term 1.9046 (1.8945) kl_term 0.0008 (0.0008) eta 0:00:23
epoch [11/300] batch [8/13] loss 1.8394 (1.8883) acc 48.0469 (49.9512) loss_ce 1.8386 (1.8875) data_term 1.8386 (1.8875) kl_term 0.0008 (0.0008) eta 0:00:23
