***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [208/300] batch [2/2] loss 0.1910 (0.2097) acc 95.0000 (95.3516) loss_ce 0.1525 (0.1712) data_term 0.1525 (0.1712) kl_term 0.0385 (0.0385) eta 0:00:01
epoch [209/300] batch [1/2] loss 0.2087 (0.2087) acc 96.8750 (96.8750) loss_ce 0.1699 (0.1699) data_term 0.1699 (0.1699) kl_term 0.0387 (0.0387) eta 0:00:01
epoch [209/300] batch [2/2] loss 0.1377 (0.1732) acc 100.0000 (98.4375) loss_ce 0.0990 (0.1344) data_term 0.0990 (0.1344) kl_term 0.0388 (0.0388) eta 0:00:01
epoch [210/300] batch [1/2] loss 0.1675 (0.1675) acc 97.6562 (97.6562) loss_ce 0.1285 (0.1285) data_term 0.1285 (0.1285) kl_term 0.0390 (0.0390) eta 0:00:01
epoch [210/300] batch [2/2] loss 0.1082 (0.1379) acc 97.5000 (97.5781) loss_ce 0.0693 (0.0989) data_term 0.0693 (0.0989) kl_term 0.0390 (0.0390) eta 0:00:01
epoch [211/300] batch [1/2] loss 0.1503 (0.1503) acc 98.0469 (98.0469) loss_ce 0.1111 (0.1111) data_term 0.1111 (0.1111) kl_term 0.0392 (0.0392) eta 0:00:01
epoch [211/300] batch [2/2] loss 0.2814 (0.2158) acc 92.5000 (95.2734) loss_ce 0.2422 (0.1767) data_term 0.2422 (0.1767) kl_term 0.0392 (0.0392) eta 0:00:01
epoch [212/300] batch [1/2] loss 0.1586 (0.1586) acc 98.0469 (98.0469) loss_ce 0.1192 (0.1192) data_term 0.1192 (0.1192) kl_term 0.0394 (0.0394) eta 0:00:01
epoch [212/300] batch [2/2] loss 0.1232 (0.1409) acc 100.0000 (99.0234) loss_ce 0.0838 (0.1015) data_term 0.0838 (0.1015) kl_term 0.0394 (0.0394) eta 0:00:01
epoch [213/300] batch [1/2] loss 0.2067 (0.2067) acc 97.2656 (97.2656) loss_ce 0.1671 (0.1671) data_term 0.1671 (0.1671) kl_term 0.0396 (0.0396) eta 0:00:01
epoch [213/300] batch [2/2] loss 0.1996 (0.2032) acc 97.5000 (97.3828) loss_ce 0.1601 (0.1636) data_term 0.1601 (0.1636) kl_term 0.0396 (0.0396) eta 0:00:01
epoch [214/300] batch [1/2] loss 0.1538 (0.1538) acc 98.0469 (98.0469) loss_ce 0.1140 (0.1140) data_term 0.1140 (0.1140) kl_term 0.0398 (0.0398) eta 0:00:01
epoch [214/300] batch [2/2] loss 0.2150 (0.1844) acc 95.0000 (96.5234) loss_ce 0.1752 (0.1446) data_term 0.1752 (0.1446) kl_term 0.0398 (0.0398) eta 0:00:01
epoch [215/300] batch [1/2] loss 0.1518 (0.1518) acc 98.0469 (98.0469) loss_ce 0.1118 (0.1118) data_term 0.1118 (0.1118) kl_term 0.0400 (0.0400) eta 0:00:01
epoch [215/300] batch [2/2] loss 0.1859 (0.1689) acc 95.0000 (96.5234) loss_ce 0.1459 (0.1289) data_term 0.1459 (0.1289) kl_term 0.0400 (0.0400) eta 0:00:01
epoch [216/300] batch [1/2] loss 0.1616 (0.1616) acc 96.4844 (96.4844) loss_ce 0.1214 (0.1214) data_term 0.1214 (0.1214) kl_term 0.0402 (0.0402) eta 0:00:01
epoch [216/300] batch [2/2] loss 0.1260 (0.1438) acc 100.0000 (98.2422) loss_ce 0.0858 (0.1036) data_term 0.0858 (0.1036) kl_term 0.0402 (0.0402) eta 0:00:01
epoch [217/300] batch [1/2] loss 0.1550 (0.1550) acc 97.6562 (97.6562) loss_ce 0.1146 (0.1146) data_term 0.1146 (0.1146) kl_term 0.0404 (0.0404) eta 0:00:01
epoch [217/300] batch [2/2] loss 0.1912 (0.1731) acc 95.0000 (96.3281) loss_ce 0.1508 (0.1327) data_term 0.1508 (0.1327) kl_term 0.0404 (0.0404) eta 0:00:01
epoch [218/300] batch [1/2] loss 0.1459 (0.1459) acc 98.8281 (98.8281) loss_ce 0.1053 (0.1053) data_term 0.1053 (0.1053) kl_term 0.0406 (0.0406) eta 0:00:01
epoch [218/300] batch [2/2] loss 0.3021 (0.2240) acc 90.0000 (94.4141) loss_ce 0.2615 (0.1834) data_term 0.2615 (0.1834) kl_term 0.0406 (0.0406) eta 0:00:01
epoch [219/300] batch [1/2] loss 0.1819 (0.1819) acc 97.2656 (97.2656) loss_ce 0.1411 (0.1411) data_term 0.1411 (0.1411) kl_term 0.0408 (0.0408) eta 0:00:01
epoch [219/300] batch [2/2] loss 0.1385 (0.1602) acc 97.5000 (97.3828) loss_ce 0.0977 (0.1194) data_term 0.0977 (0.1194) kl_term 0.0408 (0.0408) eta 0:00:01
epoch [220/300] batch [1/2] loss 0.2077 (0.2077) acc 95.7031 (95.7031) loss_ce 0.1667 (0.1667) data_term 0.1667 (0.1667) kl_term 0.0410 (0.0410) eta 0:00:01
epoch [220/300] batch [2/2] loss 0.0865 (0.1471) acc 100.0000 (97.8516) loss_ce 0.0455 (0.1061) data_term 0.0455 (0.1061) kl_term 0.0410 (0.0410) eta 0:00:01
epoch [221/300] batch [1/2] loss 0.1794 (0.1794) acc 97.6562 (97.6562) loss_ce 0.1382 (0.1382) data_term 0.1382 (0.1382) kl_term 0.0412 (0.0412) eta 0:00:01
epoch [221/300] batch [2/2] loss 0.2032 (0.1913) acc 97.5000 (97.5781) loss_ce 0.1620 (0.1501) data_term 0.1620 (0.1501) kl_term 0.0412 (0.0412) eta 0:00:01
epoch [222/300] batch [1/2] loss 0.1469 (0.1469) acc 98.0469 (98.0469) loss_ce 0.1054 (0.1054) data_term 0.1054 (0.1054) kl_term 0.0414 (0.0414) eta 0:00:01
epoch [222/300] batch [2/2] loss 0.0944 (0.1206) acc 100.0000 (99.0234) loss_ce 0.0529 (0.0792) data_term 0.0529 (0.0792) kl_term 0.0414 (0.0414) eta 0:00:01
epoch [223/300] batch [1/2] loss 0.1530 (0.1530) acc 98.0469 (98.0469) loss_ce 0.1113 (0.1113) data_term 0.1113 (0.1113) kl_term 0.0416 (0.0416) eta 0:00:01
epoch [223/300] batch [2/2] loss 0.1232 (0.1381) acc 100.0000 (99.0234) loss_ce 0.0815 (0.0964) data_term 0.0815 (0.0964) kl_term 0.0416 (0.0416) eta 0:00:01
epoch [224/300] batch [1/2] loss 0.1668 (0.1668) acc 97.6562 (97.6562) loss_ce 0.1250 (0.1250) data_term 0.1250 (0.1250) kl_term 0.0418 (0.0418) eta 0:00:01
epoch [224/300] batch [2/2] loss 0.2738 (0.2203) acc 92.5000 (95.0781) loss_ce 0.2319 (0.1785) data_term 0.2319 (0.1785) kl_term 0.0418 (0.0418) eta 0:00:01
epoch [225/300] batch [1/2] loss 0.1905 (0.1905) acc 96.4844 (96.4844) loss_ce 0.1485 (0.1485) data_term 0.1485 (0.1485) kl_term 0.0420 (0.0420) eta 0:00:01
epoch [225/300] batch [2/2] loss 0.1281 (0.1593) acc 100.0000 (98.2422) loss_ce 0.0860 (0.1172) data_term 0.0860 (0.1172) kl_term 0.0420 (0.0420) eta 0:00:02
epoch [226/300] batch [1/2] loss 0.1873 (0.1873) acc 98.0469 (98.0469) loss_ce 0.1450 (0.1450) data_term 0.1450 (0.1450) kl_term 0.0422 (0.0422) eta 0:00:02
epoch [226/300] batch [2/2] loss 0.1642 (0.1757) acc 97.5000 (97.7734) loss_ce 0.1219 (0.1335) data_term 0.1219 (0.1335) kl_term 0.0422 (0.0422) eta 0:00:02
epoch [227/300] batch [1/2] loss 0.1641 (0.1641) acc 98.4375 (98.4375) loss_ce 0.1217 (0.1217) data_term 0.1217 (0.1217) kl_term 0.0424 (0.0424) eta 0:00:02
epoch [227/300] batch [2/2] loss 0.1386 (0.1514) acc 100.0000 (99.2188) loss_ce 0.0962 (0.1089) data_term 0.0962 (0.1089) kl_term 0.0424 (0.0424) eta 0:00:02
epoch [228/300] batch [1/2] loss 0.1489 (0.1489) acc 98.4375 (98.4375) loss_ce 0.1063 (0.1063) data_term 0.1063 (0.1063) kl_term 0.0426 (0.0426) eta 0:00:02
epoch [228/300] batch [2/2] loss 0.2428 (0.1958) acc 95.0000 (96.7188) loss_ce 0.2001 (0.1532) data_term 0.2001 (0.1532) kl_term 0.0427 (0.0426) eta 0:00:02
epoch [229/300] batch [1/2] loss 0.1978 (0.1978) acc 95.7031 (95.7031) loss_ce 0.1550 (0.1550) data_term 0.1550 (0.1550) kl_term 0.0428 (0.0428) eta 0:00:02
epoch [229/300] batch [2/2] loss 0.1242 (0.1610) acc 97.5000 (96.6016) loss_ce 0.0814 (0.1182) data_term 0.0814 (0.1182) kl_term 0.0429 (0.0429) eta 0:00:02
epoch [230/300] batch [1/2] loss 0.2237 (0.2237) acc 96.4844 (96.4844) loss_ce 0.1807 (0.1807) data_term 0.1807 (0.1807) kl_term 0.0430 (0.0430) eta 0:00:02
epoch [230/300] batch [2/2] loss 0.2070 (0.2154) acc 97.5000 (96.9922) loss_ce 0.1639 (0.1723) data_term 0.1639 (0.1723) kl_term 0.0431 (0.0431) eta 0:00:02
epoch [231/300] batch [1/2] loss 0.1709 (0.1709) acc 98.4375 (98.4375) loss_ce 0.1276 (0.1276) data_term 0.1276 (0.1276) kl_term 0.0433 (0.0433) eta 0:00:02
epoch [231/300] batch [2/2] loss 0.1746 (0.1728) acc 97.5000 (97.9688) loss_ce 0.1314 (0.1295) data_term 0.1314 (0.1295) kl_term 0.0433 (0.0433) eta 0:00:02
epoch [232/300] batch [1/2] loss 0.1788 (0.1788) acc 97.2656 (97.2656) loss_ce 0.1354 (0.1354) data_term 0.1354 (0.1354) kl_term 0.0435 (0.0435) eta 0:00:02
epoch [232/300] batch [2/2] loss 0.1505 (0.1647) acc 100.0000 (98.6328) loss_ce 0.1070 (0.1212) data_term 0.1070 (0.1212) kl_term 0.0435 (0.0435) eta 0:00:02
epoch [233/300] batch [1/2] loss 0.2098 (0.2098) acc 97.2656 (97.2656) loss_ce 0.1661 (0.1661) data_term 0.1661 (0.1661) kl_term 0.0437 (0.0437) eta 0:00:02
epoch [233/300] batch [2/2] loss 0.2038 (0.2068) acc 95.0000 (96.1328) loss_ce 0.1601 (0.1631) data_term 0.1601 (0.1631) kl_term 0.0437 (0.0437) eta 0:00:01
epoch [234/300] batch [1/2] loss 0.1912 (0.1912) acc 97.2656 (97.2656) loss_ce 0.1474 (0.1474) data_term 0.1474 (0.1474) kl_term 0.0439 (0.0439) eta 0:00:00
epoch [234/300] batch [2/2] loss 0.1376 (0.1644) acc 100.0000 (98.6328) loss_ce 0.0937 (0.1206) data_term 0.0937 (0.1206) kl_term 0.0439 (0.0439) eta 0:00:00
epoch [235/300] batch [1/2] loss 0.1663 (0.1663) acc 97.6562 (97.6562) loss_ce 0.1222 (0.1222) data_term 0.1222 (0.1222) kl_term 0.0441 (0.0441) eta 0:00:00
epoch [235/300] batch [2/2] loss 0.1007 (0.1335) acc 100.0000 (98.8281) loss_ce 0.0566 (0.0894) data_term 0.0566 (0.0894) kl_term 0.0441 (0.0441) eta 0:00:00
epoch [236/300] batch [1/2] loss 0.1562 (0.1562) acc 99.6094 (99.6094) loss_ce 0.1119 (0.1119) data_term 0.1119 (0.1119) kl_term 0.0443 (0.0443) eta 0:00:00
epoch [236/300] batch [2/2] loss 0.1508 (0.1535) acc 100.0000 (99.8047) loss_ce 0.1066 (0.1092) data_term 0.1066 (0.1092) kl_term 0.0443 (0.0443) eta 0:00:00
epoch [237/300] batch [1/2] loss 0.1773 (0.1773) acc 96.8750 (96.8750) loss_ce 0.1328 (0.1328) data_term 0.1328 (0.1328) kl_term 0.0445 (0.0445) eta 0:00:00
epoch [237/300] batch [2/2] loss 0.2020 (0.1896) acc 97.5000 (97.1875) loss_ce 0.1575 (0.1452) data_term 0.1575 (0.1452) kl_term 0.0445 (0.0445) eta 0:00:00
epoch [238/300] batch [1/2] loss 0.1616 (0.1616) acc 97.6562 (97.6562) loss_ce 0.1170 (0.1170) data_term 0.1170 (0.1170) kl_term 0.0447 (0.0447) eta 0:00:00
epoch [238/300] batch [2/2] loss 0.1423 (0.1520) acc 97.5000 (97.5781) loss_ce 0.0977 (0.1073) data_term 0.0977 (0.1073) kl_term 0.0447 (0.0447) eta 0:00:00
epoch [239/300] batch [1/2] loss 0.2002 (0.2002) acc 96.0938 (96.0938) loss_ce 0.1554 (0.1554) data_term 0.1554 (0.1554) kl_term 0.0449 (0.0449) eta 0:00:00
epoch [239/300] batch [2/2] loss 0.2881 (0.2442) acc 92.5000 (94.2969) loss_ce 0.2432 (0.1993) data_term 0.2432 (0.1993) kl_term 0.0449 (0.0449) eta 0:00:00
epoch [240/300] batch [1/2] loss 0.1741 (0.1741) acc 96.8750 (96.8750) loss_ce 0.1291 (0.1291) data_term 0.1291 (0.1291) kl_term 0.0450 (0.0450) eta 0:00:00
epoch [240/300] batch [2/2] loss 0.2700 (0.2221) acc 97.5000 (97.1875) loss_ce 0.2249 (0.1770) data_term 0.2249 (0.1770) kl_term 0.0451 (0.0451) eta 0:00:00
epoch [241/300] batch [1/2] loss 0.1743 (0.1743) acc 97.6562 (97.6562) loss_ce 0.1290 (0.1290) data_term 0.1290 (0.1290) kl_term 0.0452 (0.0452) eta 0:00:00
epoch [241/300] batch [2/2] loss 0.1662 (0.1702) acc 95.0000 (96.3281) loss_ce 0.1209 (0.1250) data_term 0.1209 (0.1250) kl_term 0.0453 (0.0452) eta 0:00:00
epoch [242/300] batch [1/2] loss 0.2029 (0.2029) acc 98.0469 (98.0469) loss_ce 0.1575 (0.1575) data_term 0.1575 (0.1575) kl_term 0.0454 (0.0454) eta 0:00:00
epoch [242/300] batch [2/2] loss 0.1720 (0.1875) acc 97.5000 (97.7734) loss_ce 0.1266 (0.1420) data_term 0.1266 (0.1420) kl_term 0.0454 (0.0454) eta 0:00:00
epoch [243/300] batch [1/2] loss 0.1555 (0.1555) acc 98.0469 (98.0469) loss_ce 0.1098 (0.1098) data_term 0.1098 (0.1098) kl_term 0.0456 (0.0456) eta 0:00:00
epoch [243/300] batch [2/2] loss 0.1968 (0.1761) acc 97.5000 (97.7734) loss_ce 0.1511 (0.1305) data_term 0.1511 (0.1305) kl_term 0.0456 (0.0456) eta 0:00:00
epoch [244/300] batch [1/2] loss 0.1556 (0.1556) acc 98.0469 (98.0469) loss_ce 0.1098 (0.1098) data_term 0.1098 (0.1098) kl_term 0.0458 (0.0458) eta 0:00:00
epoch [244/300] batch [2/2] loss 0.2580 (0.2068) acc 95.0000 (96.5234) loss_ce 0.2122 (0.1610) data_term 0.2122 (0.1610) kl_term 0.0458 (0.0458) eta 0:00:00
epoch [245/300] batch [1/2] loss 0.1812 (0.1812) acc 98.4375 (98.4375) loss_ce 0.1352 (0.1352) data_term 0.1352 (0.1352) kl_term 0.0460 (0.0460) eta 0:00:00
epoch [245/300] batch [2/2] loss 0.1189 (0.1500) acc 100.0000 (99.2188) loss_ce 0.0728 (0.1040) data_term 0.0728 (0.1040) kl_term 0.0460 (0.0460) eta 0:00:00
epoch [246/300] batch [1/2] loss 0.1475 (0.1475) acc 98.0469 (98.0469) loss_ce 0.1013 (0.1013) data_term 0.1013 (0.1013) kl_term 0.0462 (0.0462) eta 0:00:00
epoch [246/300] batch [2/2] loss 0.1421 (0.1448) acc 100.0000 (99.0234) loss_ce 0.0959 (0.0986) data_term 0.0959 (0.0986) kl_term 0.0462 (0.0462) eta 0:00:00
epoch [247/300] batch [1/2] loss 0.1656 (0.1656) acc 97.6562 (97.6562) loss_ce 0.1191 (0.1191) data_term 0.1191 (0.1191) kl_term 0.0464 (0.0464) eta 0:00:01
epoch [247/300] batch [2/2] loss 0.1706 (0.1681) acc 100.0000 (98.8281) loss_ce 0.1242 (0.1217) data_term 0.1242 (0.1217) kl_term 0.0464 (0.0464) eta 0:00:01
epoch [248/300] batch [1/2] loss 0.1717 (0.1717) acc 97.2656 (97.2656) loss_ce 0.1251 (0.1251) data_term 0.1251 (0.1251) kl_term 0.0466 (0.0466) eta 0:00:01
epoch [248/300] batch [2/2] loss 0.2007 (0.1862) acc 97.5000 (97.3828) loss_ce 0.1540 (0.1396) data_term 0.1540 (0.1396) kl_term 0.0466 (0.0466) eta 0:00:01
epoch [249/300] batch [1/2] loss 0.1567 (0.1567) acc 97.2656 (97.2656) loss_ce 0.1098 (0.1098) data_term 0.1098 (0.1098) kl_term 0.0468 (0.0468) eta 0:00:00
epoch [249/300] batch [2/2] loss 0.1644 (0.1605) acc 100.0000 (98.6328) loss_ce 0.1176 (0.1137) data_term 0.1176 (0.1137) kl_term 0.0468 (0.0468) eta 0:00:00
epoch [250/300] batch [1/2] loss 0.1356 (0.1356) acc 99.2188 (99.2188) loss_ce 0.0886 (0.0886) data_term 0.0886 (0.0886) kl_term 0.0470 (0.0470) eta 0:00:00
epoch [250/300] batch [2/2] loss 0.1601 (0.1479) acc 97.5000 (98.3594) loss_ce 0.1131 (0.1009) data_term 0.1131 (0.1009) kl_term 0.0470 (0.0470) eta 0:00:00
epoch [251/300] batch [1/2] loss 0.1849 (0.1849) acc 97.2656 (97.2656) loss_ce 0.1376 (0.1376) data_term 0.1376 (0.1376) kl_term 0.0472 (0.0472) eta 0:00:00
epoch [251/300] batch [2/2] loss 0.1172 (0.1510) acc 100.0000 (98.6328) loss_ce 0.0700 (0.1038) data_term 0.0700 (0.1038) kl_term 0.0472 (0.0472) eta 0:00:00
epoch [252/300] batch [1/2] loss 0.1795 (0.1795) acc 98.0469 (98.0469) loss_ce 0.1321 (0.1321) data_term 0.1321 (0.1321) kl_term 0.0474 (0.0474) eta 0:00:00
epoch [252/300] batch [2/2] loss 0.1740 (0.1767) acc 97.5000 (97.7734) loss_ce 0.1266 (0.1293) data_term 0.1266 (0.1293) kl_term 0.0474 (0.0474) eta 0:00:00
epoch [253/300] batch [1/2] loss 0.1424 (0.1424) acc 99.6094 (99.6094) loss_ce 0.0948 (0.0948) data_term 0.0948 (0.0948) kl_term 0.0476 (0.0476) eta 0:00:00
epoch [253/300] batch [2/2] loss 0.1961 (0.1692) acc 97.5000 (98.5547) loss_ce 0.1485 (0.1216) data_term 0.1485 (0.1216) kl_term 0.0476 (0.0476) eta 0:00:00
epoch [254/300] batch [1/2] loss 0.1628 (0.1628) acc 97.6562 (97.6562) loss_ce 0.1150 (0.1150) data_term 0.1150 (0.1150) kl_term 0.0478 (0.0478) eta 0:00:00
epoch [254/300] batch [2/2] loss 0.2474 (0.2051) acc 97.5000 (97.5781) loss_ce 0.1996 (0.1573) data_term 0.1996 (0.1573) kl_term 0.0478 (0.0478) eta 0:00:00
epoch [255/300] batch [1/2] loss 0.1927 (0.1927) acc 98.0469 (98.0469) loss_ce 0.1447 (0.1447) data_term 0.1447 (0.1447) kl_term 0.0480 (0.0480) eta 0:00:00
epoch [255/300] batch [2/2] loss 0.1337 (0.1632) acc 97.5000 (97.7734) loss_ce 0.0857 (0.1152) data_term 0.0857 (0.1152) kl_term 0.0480 (0.0480) eta 0:00:00
epoch [256/300] batch [1/2] loss 0.1236 (0.1236) acc 98.4375 (98.4375) loss_ce 0.0754 (0.0754) data_term 0.0754 (0.0754) kl_term 0.0482 (0.0482) eta 0:00:00
epoch [256/300] batch [2/2] loss 0.2705 (0.1970) acc 97.5000 (97.9688) loss_ce 0.2223 (0.1488) data_term 0.2223 (0.1488) kl_term 0.0482 (0.0482) eta 0:00:00
epoch [257/300] batch [1/2] loss 0.1439 (0.1439) acc 98.8281 (98.8281) loss_ce 0.0956 (0.0956) data_term 0.0956 (0.0956) kl_term 0.0484 (0.0484) eta 0:00:00
epoch [257/300] batch [2/2] loss 0.1116 (0.1278) acc 100.0000 (99.4141) loss_ce 0.0632 (0.0794) data_term 0.0632 (0.0794) kl_term 0.0484 (0.0484) eta 0:00:00
epoch [258/300] batch [1/2] loss 0.2119 (0.2119) acc 96.8750 (96.8750) loss_ce 0.1633 (0.1633) data_term 0.1633 (0.1633) kl_term 0.0486 (0.0486) eta 0:00:00
epoch [258/300] batch [2/2] loss 0.1109 (0.1614) acc 100.0000 (98.4375) loss_ce 0.0623 (0.1128) data_term 0.0623 (0.1128) kl_term 0.0486 (0.0486) eta 0:00:00
epoch [259/300] batch [1/2] loss 0.1765 (0.1765) acc 96.8750 (96.8750) loss_ce 0.1277 (0.1277) data_term 0.1277 (0.1277) kl_term 0.0488 (0.0488) eta 0:00:00
epoch [259/300] batch [2/2] loss 0.2091 (0.1928) acc 97.5000 (97.1875) loss_ce 0.1603 (0.1440) data_term 0.1603 (0.1440) kl_term 0.0488 (0.0488) eta 0:00:00
epoch [260/300] batch [1/2] loss 0.1292 (0.1292) acc 99.2188 (99.2188) loss_ce 0.0802 (0.0802) data_term 0.0802 (0.0802) kl_term 0.0490 (0.0490) eta 0:00:00
epoch [260/300] batch [2/2] loss 0.1201 (0.1246) acc 100.0000 (99.6094) loss_ce 0.0712 (0.0757) data_term 0.0712 (0.0757) kl_term 0.0490 (0.0490) eta 0:00:00
epoch [261/300] batch [1/2] loss 0.1279 (0.1279) acc 99.2188 (99.2188) loss_ce 0.0787 (0.0787) data_term 0.0787 (0.0787) kl_term 0.0492 (0.0492) eta 0:00:00
epoch [261/300] batch [2/2] loss 0.2222 (0.1750) acc 95.0000 (97.1094) loss_ce 0.1730 (0.1259) data_term 0.1730 (0.1259) kl_term 0.0492 (0.0492) eta 0:00:00
epoch [262/300] batch [1/2] loss 0.1648 (0.1648) acc 97.2656 (97.2656) loss_ce 0.1154 (0.1154) data_term 0.1154 (0.1154) kl_term 0.0493 (0.0493) eta 0:00:00
epoch [262/300] batch [2/2] loss 0.2483 (0.2066) acc 92.5000 (94.8828) loss_ce 0.1990 (0.1572) data_term 0.1990 (0.1572) kl_term 0.0493 (0.0493) eta 0:00:00
epoch [263/300] batch [1/2] loss 0.2077 (0.2077) acc 96.4844 (96.4844) loss_ce 0.1581 (0.1581) data_term 0.1581 (0.1581) kl_term 0.0495 (0.0495) eta 0:00:00
epoch [263/300] batch [2/2] loss 0.3806 (0.2942) acc 92.5000 (94.4922) loss_ce 0.3311 (0.2446) data_term 0.3311 (0.2446) kl_term 0.0495 (0.0495) eta 0:00:00
epoch [264/300] batch [1/2] loss 0.1921 (0.1921) acc 97.6562 (97.6562) loss_ce 0.1423 (0.1423) data_term 0.1423 (0.1423) kl_term 0.0497 (0.0497) eta 0:00:00
epoch [264/300] batch [2/2] loss 0.1092 (0.1506) acc 100.0000 (98.8281) loss_ce 0.0595 (0.1009) data_term 0.0595 (0.1009) kl_term 0.0497 (0.0497) eta 0:00:00
epoch [265/300] batch [1/2] loss 0.1788 (0.1788) acc 98.4375 (98.4375) loss_ce 0.1289 (0.1289) data_term 0.1289 (0.1289) kl_term 0.0499 (0.0499) eta 0:00:00
epoch [265/300] batch [2/2] loss 0.1423 (0.1605) acc 100.0000 (99.2188) loss_ce 0.0923 (0.1106) data_term 0.0923 (0.1106) kl_term 0.0499 (0.0499) eta 0:00:00
epoch [266/300] batch [1/2] loss 0.1637 (0.1637) acc 98.0469 (98.0469) loss_ce 0.1136 (0.1136) data_term 0.1136 (0.1136) kl_term 0.0501 (0.0501) eta 0:00:00
epoch [266/300] batch [2/2] loss 0.2110 (0.1873) acc 100.0000 (99.0234) loss_ce 0.1609 (0.1372) data_term 0.1609 (0.1372) kl_term 0.0501 (0.0501) eta 0:00:00
epoch [267/300] batch [1/2] loss 0.1486 (0.1486) acc 98.8281 (98.8281) loss_ce 0.0983 (0.0983) data_term 0.0983 (0.0983) kl_term 0.0503 (0.0503) eta 0:00:00
epoch [267/300] batch [2/2] loss 0.1204 (0.1345) acc 97.5000 (98.1641) loss_ce 0.0700 (0.0842) data_term 0.0700 (0.0842) kl_term 0.0503 (0.0503) eta 0:00:00
epoch [268/300] batch [1/2] loss 0.1714 (0.1714) acc 98.0469 (98.0469) loss_ce 0.1209 (0.1209) data_term 0.1209 (0.1209) kl_term 0.0505 (0.0505) eta 0:00:00
epoch [268/300] batch [2/2] loss 0.1969 (0.1842) acc 97.5000 (97.7734) loss_ce 0.1464 (0.1336) data_term 0.1464 (0.1336) kl_term 0.0505 (0.0505) eta 0:00:00
epoch [269/300] batch [1/2] loss 0.2107 (0.2107) acc 97.2656 (97.2656) loss_ce 0.1600 (0.1600) data_term 0.1600 (0.1600) kl_term 0.0507 (0.0507) eta 0:00:00
epoch [269/300] batch [2/2] loss 0.1820 (0.1963) acc 100.0000 (98.6328) loss_ce 0.1313 (0.1456) data_term 0.1313 (0.1456) kl_term 0.0507 (0.0507) eta 0:00:00
epoch [270/300] batch [1/2] loss 0.1969 (0.1969) acc 96.8750 (96.8750) loss_ce 0.1460 (0.1460) data_term 0.1460 (0.1460) kl_term 0.0509 (0.0509) eta 0:00:00
epoch [270/300] batch [2/2] loss 0.1499 (0.1734) acc 97.5000 (97.1875) loss_ce 0.0990 (0.1225) data_term 0.0990 (0.1225) kl_term 0.0509 (0.0509) eta 0:00:00
epoch [271/300] batch [1/2] loss 0.2004 (0.2004) acc 97.2656 (97.2656) loss_ce 0.1493 (0.1493) data_term 0.1493 (0.1493) kl_term 0.0511 (0.0511) eta 0:00:00
epoch [271/300] batch [2/2] loss 0.1324 (0.1664) acc 100.0000 (98.6328) loss_ce 0.0813 (0.1153) data_term 0.0813 (0.1153) kl_term 0.0511 (0.0511) eta 0:00:00
epoch [272/300] batch [1/2] loss 0.1364 (0.1364) acc 98.4375 (98.4375) loss_ce 0.0851 (0.0851) data_term 0.0851 (0.0851) kl_term 0.0513 (0.0513) eta 0:00:00
epoch [272/300] batch [2/2] loss 0.1390 (0.1377) acc 100.0000 (99.2188) loss_ce 0.0878 (0.0864) data_term 0.0878 (0.0864) kl_term 0.0513 (0.0513) eta 0:00:00
epoch [273/300] batch [1/2] loss 0.1844 (0.1844) acc 96.4844 (96.4844) loss_ce 0.1329 (0.1329) data_term 0.1329 (0.1329) kl_term 0.0515 (0.0515) eta 0:00:00
epoch [273/300] batch [2/2] loss 0.0958 (0.1401) acc 100.0000 (98.2422) loss_ce 0.0444 (0.0886) data_term 0.0444 (0.0886) kl_term 0.0515 (0.0515) eta 0:00:00
epoch [274/300] batch [1/2] loss 0.1757 (0.1757) acc 97.2656 (97.2656) loss_ce 0.1240 (0.1240) data_term 0.1240 (0.1240) kl_term 0.0517 (0.0517) eta 0:00:00
epoch [274/300] batch [2/2] loss 0.1453 (0.1605) acc 100.0000 (98.6328) loss_ce 0.0936 (0.1088) data_term 0.0936 (0.1088) kl_term 0.0517 (0.0517) eta 0:00:00
epoch [275/300] batch [1/2] loss 0.1929 (0.1929) acc 97.6562 (97.6562) loss_ce 0.1411 (0.1411) data_term 0.1411 (0.1411) kl_term 0.0518 (0.0518) eta 0:00:00
epoch [275/300] batch [2/2] loss 0.1555 (0.1742) acc 95.0000 (96.3281) loss_ce 0.1037 (0.1224) data_term 0.1037 (0.1224) kl_term 0.0518 (0.0518) eta 0:00:00
epoch [276/300] batch [1/2] loss 0.1620 (0.1620) acc 98.0469 (98.0469) loss_ce 0.1099 (0.1099) data_term 0.1099 (0.1099) kl_term 0.0520 (0.0520) eta 0:00:00
epoch [276/300] batch [2/2] loss 0.1226 (0.1423) acc 100.0000 (99.0234) loss_ce 0.0705 (0.0902) data_term 0.0705 (0.0902) kl_term 0.0520 (0.0520) eta 0:00:00
epoch [277/300] batch [1/2] loss 0.1642 (0.1642) acc 98.4375 (98.4375) loss_ce 0.1120 (0.1120) data_term 0.1120 (0.1120) kl_term 0.0522 (0.0522) eta 0:00:00
epoch [277/300] batch [2/2] loss 0.2102 (0.1872) acc 97.5000 (97.9688) loss_ce 0.1580 (0.1350) data_term 0.1580 (0.1350) kl_term 0.0522 (0.0522) eta 0:00:00
