***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
Loading evaluator: Classification
No checkpoint found, train from scratch
Initialize tensorboard (log_dir=output_refactor/ClipAdapters/DREAM_BAYES_ADAPTER/FS/fewshot_train/fgvc_aircraft/shots_8/ViT-B-16/seed3/tensorboard)
epoch [1/300] batch [1/4] loss 2.8822 (2.8822) acc 30.0781 (30.0781) loss_ce 2.8822 (2.8822) data_term 2.8822 (2.8822) kl_term 0.0000 (0.0000) eta 0:03:51
epoch [1/300] batch [2/4] loss 2.9731 (2.9276) acc 30.0781 (30.0781) loss_ce 2.9731 (2.9276) data_term 2.9731 (2.9276) kl_term 0.0000 (0.0000) eta 0:02:03
epoch [1/300] batch [3/4] loss 3.0072 (2.9542) acc 28.5156 (29.5573) loss_ce 3.0072 (2.9542) data_term 3.0072 (2.9542) kl_term 0.0000 (0.0000) eta 0:01:24
epoch [1/300] batch [4/4] loss 3.0333 (2.9739) acc 15.6250 (26.0742) loss_ce 3.0333 (2.9739) data_term 3.0333 (2.9739) kl_term 0.0000 (0.0000) eta 0:01:07
epoch [2/300] batch [1/4] loss 2.8391 (2.8391) acc 29.2969 (29.2969) loss_ce 2.8391 (2.8391) data_term 2.8391 (2.8391) kl_term 0.0000 (0.0000) eta 0:00:07
epoch [2/300] batch [2/4] loss 2.8580 (2.8485) acc 34.3750 (31.8359) loss_ce 2.8580 (2.8485) data_term 2.8580 (2.8485) kl_term 0.0000 (0.0000) eta 0:00:07
epoch [2/300] batch [3/4] loss 2.7259 (2.8077) acc 27.7344 (30.4688) loss_ce 2.7259 (2.8077) data_term 2.7259 (2.8077) kl_term 0.0000 (0.0000) eta 0:00:07
epoch [2/300] batch [4/4] loss 3.3063 (2.9323) acc 18.7500 (27.5391) loss_ce 3.3063 (2.9323) data_term 3.3063 (2.9323) kl_term 0.0000 (0.0000) eta 0:00:07
epoch [3/300] batch [1/4] loss 2.7194 (2.7194) acc 35.9375 (35.9375) loss_ce 2.7194 (2.7194) data_term 2.7194 (2.7194) kl_term 0.0000 (0.0000) eta 0:00:09
epoch [3/300] batch [2/4] loss 2.6327 (2.6761) acc 32.4219 (34.1797) loss_ce 2.6327 (2.6761) data_term 2.6327 (2.6761) kl_term 0.0000 (0.0000) eta 0:00:09
epoch [3/300] batch [3/4] loss 2.7979 (2.7167) acc 27.7344 (32.0312) loss_ce 2.7978 (2.7167) data_term 2.7978 (2.7167) kl_term 0.0000 (0.0000) eta 0:00:09
epoch [3/300] batch [4/4] loss 3.0283 (2.7946) acc 15.6250 (27.9297) loss_ce 3.0283 (2.7946) data_term 3.0283 (2.7946) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [4/300] batch [1/4] loss 2.7716 (2.7716) acc 31.6406 (31.6406) loss_ce 2.7716 (2.7716) data_term 2.7716 (2.7716) kl_term 0.0000 (0.0000) eta 0:00:09
epoch [4/300] batch [2/4] loss 2.5966 (2.6841) acc 33.2031 (32.4219) loss_ce 2.5966 (2.6841) data_term 2.5966 (2.6841) kl_term 0.0000 (0.0000) eta 0:00:09
epoch [4/300] batch [3/4] loss 2.7268 (2.6983) acc 32.0312 (32.2917) loss_ce 2.7268 (2.6983) data_term 2.7268 (2.6983) kl_term 0.0000 (0.0000) eta 0:00:09
epoch [4/300] batch [4/4] loss 2.8929 (2.7470) acc 21.8750 (29.6875) loss_ce 2.8929 (2.7470) data_term 2.8929 (2.7470) kl_term 0.0000 (0.0000) eta 0:00:09
epoch [5/300] batch [1/4] loss 2.5357 (2.5357) acc 32.0312 (32.0312) loss_ce 2.5357 (2.5357) data_term 2.5357 (2.5357) kl_term 0.0000 (0.0000) eta 0:00:09
epoch [5/300] batch [2/4] loss 2.7565 (2.6461) acc 27.3438 (29.6875) loss_ce 2.7565 (2.6461) data_term 2.7565 (2.6461) kl_term 0.0000 (0.0000) eta 0:00:09
epoch [5/300] batch [3/4] loss 2.5330 (2.6084) acc 32.0312 (30.4688) loss_ce 2.5330 (2.6084) data_term 2.5330 (2.6084) kl_term 0.0000 (0.0000) eta 0:00:09
epoch [5/300] batch [4/4] loss 2.1995 (2.5062) acc 43.7500 (33.7891) loss_ce 2.1995 (2.5062) data_term 2.1995 (2.5062) kl_term 0.0000 (0.0000) eta 0:00:09
epoch [6/300] batch [1/4] loss 2.5663 (2.5663) acc 33.5938 (33.5938) loss_ce 2.5663 (2.5663) data_term 2.5663 (2.5663) kl_term 0.0000 (0.0000) eta 0:00:09
epoch [6/300] batch [2/4] loss 2.5339 (2.5501) acc 32.0312 (32.8125) loss_ce 2.5339 (2.5501) data_term 2.5339 (2.5501) kl_term 0.0000 (0.0000) eta 0:00:09
epoch [6/300] batch [3/4] loss 2.5583 (2.5529) acc 32.0312 (32.5521) loss_ce 2.5583 (2.5528) data_term 2.5583 (2.5528) kl_term 0.0000 (0.0000) eta 0:00:09
epoch [6/300] batch [4/4] loss 2.2545 (2.4783) acc 50.0000 (36.9141) loss_ce 2.2544 (2.4782) data_term 2.2544 (2.4782) kl_term 0.0000 (0.0000) eta 0:00:08
epoch [7/300] batch [1/4] loss 2.3776 (2.3776) acc 38.6719 (38.6719) loss_ce 2.3776 (2.3776) data_term 2.3776 (2.3776) kl_term 0.0001 (0.0001) eta 0:00:09
epoch [7/300] batch [2/4] loss 2.3842 (2.3809) acc 34.3750 (36.5234) loss_ce 2.3841 (2.3808) data_term 2.3841 (2.3808) kl_term 0.0001 (0.0001) eta 0:00:09
epoch [7/300] batch [3/4] loss 2.3625 (2.3748) acc 39.8438 (37.6302) loss_ce 2.3624 (2.3747) data_term 2.3624 (2.3747) kl_term 0.0001 (0.0001) eta 0:00:09
epoch [7/300] batch [4/4] loss 2.1394 (2.3159) acc 53.1250 (41.5039) loss_ce 2.1393 (2.3159) data_term 2.1393 (2.3159) kl_term 0.0001 (0.0001) eta 0:00:09
epoch [8/300] batch [1/4] loss 2.3251 (2.3251) acc 41.4062 (41.4062) loss_ce 2.3250 (2.3250) data_term 2.3250 (2.3250) kl_term 0.0001 (0.0001) eta 0:00:09
epoch [8/300] batch [2/4] loss 2.2766 (2.3009) acc 42.9688 (42.1875) loss_ce 2.2765 (2.3008) data_term 2.2765 (2.3008) kl_term 0.0001 (0.0001) eta 0:00:09
epoch [8/300] batch [3/4] loss 2.3774 (2.3264) acc 40.2344 (41.5365) loss_ce 2.3773 (2.3263) data_term 2.3773 (2.3263) kl_term 0.0001 (0.0001) eta 0:00:09
epoch [8/300] batch [4/4] loss 2.0770 (2.2640) acc 46.8750 (42.8711) loss_ce 2.0768 (2.2639) data_term 2.0768 (2.2639) kl_term 0.0001 (0.0001) eta 0:00:08
epoch [9/300] batch [1/4] loss 2.2448 (2.2448) acc 41.7969 (41.7969) loss_ce 2.2447 (2.2447) data_term 2.2447 (2.2447) kl_term 0.0001 (0.0001) eta 0:00:09
epoch [9/300] batch [2/4] loss 2.2018 (2.2233) acc 45.3125 (43.5547) loss_ce 2.2016 (2.2232) data_term 2.2016 (2.2232) kl_term 0.0001 (0.0001) eta 0:00:09
epoch [9/300] batch [3/4] loss 2.3017 (2.2494) acc 39.0625 (42.0573) loss_ce 2.3016 (2.2493) data_term 2.3016 (2.2493) kl_term 0.0001 (0.0001) eta 0:00:09
epoch [9/300] batch [4/4] loss 2.4567 (2.3013) acc 53.1250 (44.8242) loss_ce 2.4566 (2.3011) data_term 2.4566 (2.3011) kl_term 0.0002 (0.0001) eta 0:00:08
epoch [10/300] batch [1/4] loss 2.2225 (2.2225) acc 41.0156 (41.0156) loss_ce 2.2224 (2.2224) data_term 2.2224 (2.2224) kl_term 0.0002 (0.0002) eta 0:00:09
epoch [10/300] batch [2/4] loss 2.2462 (2.2344) acc 43.3594 (42.1875) loss_ce 2.2460 (2.2342) data_term 2.2460 (2.2342) kl_term 0.0002 (0.0002) eta 0:00:09
epoch [10/300] batch [3/4] loss 2.1136 (2.1941) acc 45.3125 (43.2292) loss_ce 2.1134 (2.1939) data_term 2.1134 (2.1939) kl_term 0.0002 (0.0002) eta 0:00:09
epoch [10/300] batch [4/4] loss 1.8822 (2.1162) acc 53.1250 (45.7031) loss_ce 1.8820 (2.1160) data_term 1.8820 (2.1160) kl_term 0.0002 (0.0002) eta 0:00:08
epoch [11/300] batch [1/4] loss 2.0425 (2.0425) acc 47.2656 (47.2656) loss_ce 2.0422 (2.0422) data_term 2.0422 (2.0422) kl_term 0.0002 (0.0002) eta 0:00:09
epoch [11/300] batch [2/4] loss 2.0700 (2.0562) acc 46.8750 (47.0703) loss_ce 2.0697 (2.0560) data_term 2.0697 (2.0560) kl_term 0.0002 (0.0002) eta 0:00:09
epoch [11/300] batch [3/4] loss 2.0829 (2.0651) acc 48.0469 (47.3958) loss_ce 2.0827 (2.0649) data_term 2.0827 (2.0649) kl_term 0.0003 (0.0002) eta 0:00:09
epoch [11/300] batch [4/4] loss 2.3984 (2.1484) acc 37.5000 (44.9219) loss_ce 2.3981 (2.1482) data_term 2.3981 (2.1482) kl_term 0.0003 (0.0002) eta 0:00:08
epoch [12/300] batch [1/4] loss 2.0250 (2.0250) acc 46.8750 (46.8750) loss_ce 2.0247 (2.0247) data_term 2.0247 (2.0247) kl_term 0.0003 (0.0003) eta 0:00:09
epoch [12/300] batch [2/4] loss 2.0438 (2.0344) acc 46.4844 (46.6797) loss_ce 2.0435 (2.0341) data_term 2.0435 (2.0341) kl_term 0.0003 (0.0003) eta 0:00:09
epoch [12/300] batch [3/4] loss 2.0381 (2.0356) acc 48.0469 (47.1354) loss_ce 2.0378 (2.0353) data_term 2.0378 (2.0353) kl_term 0.0003 (0.0003) eta 0:00:09
epoch [12/300] batch [4/4] loss 2.0247 (2.0329) acc 43.7500 (46.2891) loss_ce 2.0244 (2.0326) data_term 2.0244 (2.0326) kl_term 0.0003 (0.0003) eta 0:00:08
epoch [13/300] batch [1/4] loss 2.0399 (2.0399) acc 48.8281 (48.8281) loss_ce 2.0395 (2.0395) data_term 2.0395 (2.0395) kl_term 0.0004 (0.0004) eta 0:00:09
epoch [13/300] batch [2/4] loss 1.9973 (2.0186) acc 47.2656 (48.0469) loss_ce 1.9969 (2.0182) data_term 1.9969 (2.0182) kl_term 0.0004 (0.0004) eta 0:00:09
epoch [13/300] batch [3/4] loss 1.9498 (1.9957) acc 49.6094 (48.5677) loss_ce 1.9494 (1.9953) data_term 1.9494 (1.9953) kl_term 0.0004 (0.0004) eta 0:00:09
epoch [13/300] batch [4/4] loss 1.9307 (1.9794) acc 53.1250 (49.7070) loss_ce 1.9303 (1.9790) data_term 1.9303 (1.9790) kl_term 0.0004 (0.0004) eta 0:00:08
epoch [14/300] batch [1/4] loss 1.8681 (1.8681) acc 53.5156 (53.5156) loss_ce 1.8676 (1.8676) data_term 1.8676 (1.8676) kl_term 0.0005 (0.0005) eta 0:00:09
epoch [14/300] batch [2/4] loss 1.9790 (1.9235) acc 49.2188 (51.3672) loss_ce 1.9785 (1.9231) data_term 1.9785 (1.9231) kl_term 0.0005 (0.0005) eta 0:00:09
epoch [14/300] batch [3/4] loss 1.8742 (1.9071) acc 54.6875 (52.4740) loss_ce 1.8737 (1.9066) data_term 1.8737 (1.9066) kl_term 0.0005 (0.0005) eta 0:00:09
epoch [14/300] batch [4/4] loss 2.0846 (1.9515) acc 65.6250 (55.7617) loss_ce 2.0841 (1.9510) data_term 2.0841 (1.9510) kl_term 0.0005 (0.0005) eta 0:00:08
epoch [15/300] batch [1/4] loss 1.8740 (1.8740) acc 53.1250 (53.1250) loss_ce 1.8735 (1.8735) data_term 1.8735 (1.8735) kl_term 0.0006 (0.0006) eta 0:00:09
epoch [15/300] batch [2/4] loss 1.8191 (1.8466) acc 49.2188 (51.1719) loss_ce 1.8186 (1.8460) data_term 1.8186 (1.8460) kl_term 0.0006 (0.0006) eta 0:00:09
epoch [15/300] batch [3/4] loss 1.8532 (1.8488) acc 50.7812 (51.0417) loss_ce 1.8527 (1.8482) data_term 1.8527 (1.8482) kl_term 0.0006 (0.0006) eta 0:00:09
epoch [15/300] batch [4/4] loss 2.3545 (1.9752) acc 37.5000 (47.6562) loss_ce 2.3539 (1.9747) data_term 2.3539 (1.9747) kl_term 0.0006 (0.0006) eta 0:00:08
epoch [16/300] batch [1/4] loss 2.0223 (2.0223) acc 53.1250 (53.1250) loss_ce 2.0216 (2.0216) data_term 2.0216 (2.0216) kl_term 0.0007 (0.0007) eta 0:00:09
epoch [16/300] batch [2/4] loss 1.7441 (1.8832) acc 60.9375 (57.0312) loss_ce 1.7434 (1.8825) data_term 1.7434 (1.8825) kl_term 0.0007 (0.0007) eta 0:00:09
epoch [16/300] batch [3/4] loss 1.7925 (1.8530) acc 53.5156 (55.8594) loss_ce 1.7918 (1.8523) data_term 1.7918 (1.8523) kl_term 0.0007 (0.0007) eta 0:00:09
epoch [16/300] batch [4/4] loss 1.6533 (1.8030) acc 53.1250 (55.1758) loss_ce 1.6526 (1.8024) data_term 1.6526 (1.8024) kl_term 0.0007 (0.0007) eta 0:00:08
epoch [17/300] batch [1/4] loss 1.7632 (1.7632) acc 58.9844 (58.9844) loss_ce 1.7624 (1.7624) data_term 1.7624 (1.7624) kl_term 0.0008 (0.0008) eta 0:00:09
epoch [17/300] batch [2/4] loss 1.8306 (1.7969) acc 49.6094 (54.2969) loss_ce 1.8298 (1.7961) data_term 1.8298 (1.7961) kl_term 0.0008 (0.0008) eta 0:00:09
epoch [17/300] batch [3/4] loss 1.8941 (1.8293) acc 52.7344 (53.7760) loss_ce 1.8933 (1.8285) data_term 1.8933 (1.8285) kl_term 0.0008 (0.0008) eta 0:00:09
epoch [17/300] batch [4/4] loss 1.6424 (1.7826) acc 68.7500 (57.5195) loss_ce 1.6416 (1.7818) data_term 1.6416 (1.7818) kl_term 0.0008 (0.0008) eta 0:00:08
epoch [18/300] batch [1/4] loss 1.8101 (1.8101) acc 55.8594 (55.8594) loss_ce 1.8092 (1.8092) data_term 1.8092 (1.8092) kl_term 0.0009 (0.0009) eta 0:00:08
epoch [18/300] batch [2/4] loss 1.8742 (1.8421) acc 54.6875 (55.2734) loss_ce 1.8732 (1.8412) data_term 1.8732 (1.8412) kl_term 0.0009 (0.0009) eta 0:00:08
epoch [18/300] batch [3/4] loss 1.7888 (1.8243) acc 55.0781 (55.2083) loss_ce 1.7879 (1.8234) data_term 1.7879 (1.8234) kl_term 0.0009 (0.0009) eta 0:00:08
epoch [18/300] batch [4/4] loss 1.8583 (1.8328) acc 53.1250 (54.6875) loss_ce 1.8573 (1.8319) data_term 1.8573 (1.8319) kl_term 0.0010 (0.0009) eta 0:00:08
epoch [19/300] batch [1/4] loss 1.7679 (1.7679) acc 58.9844 (58.9844) loss_ce 1.7669 (1.7669) data_term 1.7669 (1.7669) kl_term 0.0010 (0.0010) eta 0:00:08
epoch [19/300] batch [2/4] loss 1.6352 (1.7016) acc 65.6250 (62.3047) loss_ce 1.6342 (1.7005) data_term 1.6342 (1.7005) kl_term 0.0011 (0.0010) eta 0:00:08
epoch [19/300] batch [3/4] loss 1.6848 (1.6960) acc 55.4688 (60.0260) loss_ce 1.6837 (1.6949) data_term 1.6837 (1.6949) kl_term 0.0011 (0.0011) eta 0:00:08
epoch [19/300] batch [4/4] loss 1.5862 (1.6685) acc 62.5000 (60.6445) loss_ce 1.5851 (1.6675) data_term 1.5851 (1.6675) kl_term 0.0011 (0.0011) eta 0:00:08
epoch [20/300] batch [1/4] loss 1.7592 (1.7592) acc 54.6875 (54.6875) loss_ce 1.7581 (1.7581) data_term 1.7581 (1.7581) kl_term 0.0012 (0.0012) eta 0:00:08
epoch [20/300] batch [2/4] loss 1.6708 (1.7150) acc 57.8125 (56.2500) loss_ce 1.6696 (1.7138) data_term 1.6696 (1.7138) kl_term 0.0012 (0.0012) eta 0:00:08
epoch [20/300] batch [3/4] loss 1.6212 (1.6837) acc 64.0625 (58.8542) loss_ce 1.6200 (1.6826) data_term 1.6200 (1.6826) kl_term 0.0012 (0.0012) eta 0:00:08
epoch [20/300] batch [4/4] loss 1.9571 (1.7521) acc 50.0000 (56.6406) loss_ce 1.9558 (1.7509) data_term 1.9558 (1.7509) kl_term 0.0012 (0.0012) eta 0:00:08
epoch [21/300] batch [1/4] loss 1.7558 (1.7558) acc 58.2031 (58.2031) loss_ce 1.7545 (1.7545) data_term 1.7545 (1.7545) kl_term 0.0013 (0.0013) eta 0:00:08
epoch [21/300] batch [2/4] loss 1.6769 (1.7163) acc 58.9844 (58.5938) loss_ce 1.6755 (1.7150) data_term 1.6755 (1.7150) kl_term 0.0013 (0.0013) eta 0:00:08
epoch [21/300] batch [3/4] loss 1.6211 (1.6846) acc 61.3281 (59.5052) loss_ce 1.6198 (1.6833) data_term 1.6198 (1.6833) kl_term 0.0014 (0.0013) eta 0:00:08
epoch [21/300] batch [4/4] loss 1.8731 (1.7317) acc 50.0000 (57.1289) loss_ce 1.8717 (1.7304) data_term 1.8717 (1.7304) kl_term 0.0014 (0.0014) eta 0:00:08
epoch [22/300] batch [1/4] loss 1.5347 (1.5347) acc 61.3281 (61.3281) loss_ce 1.5332 (1.5332) data_term 1.5332 (1.5332) kl_term 0.0015 (0.0015) eta 0:00:08
epoch [22/300] batch [2/4] loss 1.6280 (1.5814) acc 60.1562 (60.7422) loss_ce 1.6265 (1.5799) data_term 1.6265 (1.5799) kl_term 0.0015 (0.0015) eta 0:00:08
epoch [22/300] batch [3/4] loss 1.5650 (1.5759) acc 62.1094 (61.1979) loss_ce 1.5634 (1.5744) data_term 1.5634 (1.5744) kl_term 0.0015 (0.0015) eta 0:00:08
epoch [22/300] batch [4/4] loss 2.0159 (1.6859) acc 53.1250 (59.1797) loss_ce 2.0144 (1.6844) data_term 2.0144 (1.6844) kl_term 0.0016 (0.0015) eta 0:00:08
epoch [23/300] batch [1/4] loss 1.6060 (1.6060) acc 62.1094 (62.1094) loss_ce 1.6044 (1.6044) data_term 1.6044 (1.6044) kl_term 0.0017 (0.0017) eta 0:00:08
epoch [23/300] batch [2/4] loss 1.6374 (1.6217) acc 63.6719 (62.8906) loss_ce 1.6357 (1.6200) data_term 1.6357 (1.6200) kl_term 0.0017 (0.0017) eta 0:00:08
epoch [23/300] batch [3/4] loss 1.5596 (1.6010) acc 59.7656 (61.8490) loss_ce 1.5579 (1.5993) data_term 1.5579 (1.5993) kl_term 0.0017 (0.0017) eta 0:00:08
epoch [23/300] batch [4/4] loss 1.7908 (1.6484) acc 50.0000 (58.8867) loss_ce 1.7891 (1.6468) data_term 1.7891 (1.6468) kl_term 0.0017 (0.0017) eta 0:00:08
epoch [24/300] batch [1/4] loss 1.5473 (1.5473) acc 59.7656 (59.7656) loss_ce 1.5455 (1.5455) data_term 1.5455 (1.5455) kl_term 0.0018 (0.0018) eta 0:00:08
epoch [24/300] batch [2/4] loss 1.7100 (1.6287) acc 58.5938 (59.1797) loss_ce 1.7082 (1.6268) data_term 1.7082 (1.6268) kl_term 0.0019 (0.0018) eta 0:00:08
epoch [24/300] batch [3/4] loss 1.4687 (1.5753) acc 66.0156 (61.4583) loss_ce 1.4668 (1.5735) data_term 1.4668 (1.5735) kl_term 0.0019 (0.0019) eta 0:00:08
epoch [24/300] batch [4/4] loss 1.8097 (1.6339) acc 56.2500 (60.1562) loss_ce 1.8078 (1.6321) data_term 1.8078 (1.6321) kl_term 0.0019 (0.0019) eta 0:00:08
epoch [25/300] batch [1/4] loss 1.5161 (1.5161) acc 62.8906 (62.8906) loss_ce 1.5141 (1.5141) data_term 1.5141 (1.5141) kl_term 0.0020 (0.0020) eta 0:00:08
epoch [25/300] batch [2/4] loss 1.5472 (1.5317) acc 58.5938 (60.7422) loss_ce 1.5452 (1.5296) data_term 1.5452 (1.5296) kl_term 0.0021 (0.0020) eta 0:00:08
epoch [25/300] batch [3/4] loss 1.4689 (1.5107) acc 60.5469 (60.6771) loss_ce 1.4668 (1.5087) data_term 1.4668 (1.5087) kl_term 0.0021 (0.0021) eta 0:00:08
epoch [25/300] batch [4/4] loss 1.3006 (1.4582) acc 71.8750 (63.4766) loss_ce 1.2985 (1.4561) data_term 1.2985 (1.4561) kl_term 0.0021 (0.0021) eta 0:00:08
epoch [26/300] batch [1/4] loss 1.4988 (1.4988) acc 63.6719 (63.6719) loss_ce 1.4966 (1.4966) data_term 1.4966 (1.4966) kl_term 0.0022 (0.0022) eta 0:00:08
epoch [26/300] batch [2/4] loss 1.4950 (1.4969) acc 57.8125 (60.7422) loss_ce 1.4927 (1.4947) data_term 1.4927 (1.4947) kl_term 0.0023 (0.0022) eta 0:00:08
epoch [26/300] batch [3/4] loss 1.5442 (1.5127) acc 61.3281 (60.9375) loss_ce 1.5419 (1.5104) data_term 1.5419 (1.5104) kl_term 0.0023 (0.0023) eta 0:00:08
epoch [26/300] batch [4/4] loss 1.2582 (1.4490) acc 75.0000 (64.4531) loss_ce 1.2559 (1.4468) data_term 1.2559 (1.4468) kl_term 0.0023 (0.0023) eta 0:00:08
epoch [27/300] batch [1/4] loss 1.6663 (1.6663) acc 57.0312 (57.0312) loss_ce 1.6639 (1.6639) data_term 1.6639 (1.6639) kl_term 0.0024 (0.0024) eta 0:00:08
epoch [27/300] batch [2/4] loss 1.5858 (1.6261) acc 63.2812 (60.1562) loss_ce 1.5834 (1.6236) data_term 1.5834 (1.6236) kl_term 0.0025 (0.0025) eta 0:00:08
epoch [27/300] batch [3/4] loss 1.4244 (1.5589) acc 67.5781 (62.6302) loss_ce 1.4219 (1.5564) data_term 1.4219 (1.5564) kl_term 0.0025 (0.0025) eta 0:00:08
epoch [27/300] batch [4/4] loss 1.4849 (1.5404) acc 59.3750 (61.8164) loss_ce 1.4824 (1.5379) data_term 1.4824 (1.5379) kl_term 0.0025 (0.0025) eta 0:00:08
epoch [28/300] batch [1/4] loss 1.4484 (1.4484) acc 67.9688 (67.9688) loss_ce 1.4458 (1.4458) data_term 1.4458 (1.4458) kl_term 0.0027 (0.0027) eta 0:00:08
epoch [28/300] batch [2/4] loss 1.4888 (1.4686) acc 64.0625 (66.0156) loss_ce 1.4861 (1.4659) data_term 1.4861 (1.4659) kl_term 0.0027 (0.0027) eta 0:00:08
epoch [28/300] batch [3/4] loss 1.4769 (1.4714) acc 65.6250 (65.8854) loss_ce 1.4742 (1.4687) data_term 1.4742 (1.4687) kl_term 0.0027 (0.0027) eta 0:00:08
epoch [28/300] batch [4/4] loss 1.3408 (1.4387) acc 68.7500 (66.6016) loss_ce 1.3380 (1.4360) data_term 1.3380 (1.4360) kl_term 0.0027 (0.0027) eta 0:00:08
epoch [29/300] batch [1/4] loss 1.5355 (1.5355) acc 62.1094 (62.1094) loss_ce 1.5326 (1.5326) data_term 1.5326 (1.5326) kl_term 0.0029 (0.0029) eta 0:00:08
epoch [29/300] batch [2/4] loss 1.4891 (1.5123) acc 63.6719 (62.8906) loss_ce 1.4862 (1.5094) data_term 1.4862 (1.5094) kl_term 0.0029 (0.0029) eta 0:00:08
epoch [29/300] batch [3/4] loss 1.4689 (1.4978) acc 61.7188 (62.5000) loss_ce 1.4659 (1.4949) data_term 1.4659 (1.4949) kl_term 0.0029 (0.0029) eta 0:00:08
epoch [29/300] batch [4/4] loss 1.7610 (1.5636) acc 46.8750 (58.5938) loss_ce 1.7580 (1.5607) data_term 1.7580 (1.5607) kl_term 0.0030 (0.0029) eta 0:00:08
epoch [30/300] batch [1/4] loss 1.4882 (1.4882) acc 64.0625 (64.0625) loss_ce 1.4851 (1.4851) data_term 1.4851 (1.4851) kl_term 0.0031 (0.0031) eta 0:00:08
epoch [30/300] batch [2/4] loss 1.3724 (1.4303) acc 66.4062 (65.2344) loss_ce 1.3692 (1.4272) data_term 1.3692 (1.4272) kl_term 0.0032 (0.0031) eta 0:00:08
epoch [30/300] batch [3/4] loss 1.3851 (1.4152) acc 59.7656 (63.4115) loss_ce 1.3819 (1.4121) data_term 1.3819 (1.4121) kl_term 0.0032 (0.0032) eta 0:00:08
epoch [30/300] batch [4/4] loss 1.4466 (1.4231) acc 62.5000 (63.1836) loss_ce 1.4434 (1.4199) data_term 1.4434 (1.4199) kl_term 0.0032 (0.0032) eta 0:00:08
epoch [31/300] batch [1/4] loss 1.3961 (1.3961) acc 64.8438 (64.8438) loss_ce 1.3928 (1.3928) data_term 1.3928 (1.3928) kl_term 0.0034 (0.0034) eta 0:00:08
epoch [31/300] batch [2/4] loss 1.3806 (1.3884) acc 68.3594 (66.6016) loss_ce 1.3772 (1.3850) data_term 1.3772 (1.3850) kl_term 0.0034 (0.0034) eta 0:00:08
epoch [31/300] batch [3/4] loss 1.3061 (1.3609) acc 70.7031 (67.9688) loss_ce 1.3027 (1.3575) data_term 1.3027 (1.3575) kl_term 0.0034 (0.0034) eta 0:00:08
epoch [31/300] batch [4/4] loss 1.7208 (1.4509) acc 62.5000 (66.6016) loss_ce 1.7173 (1.4475) data_term 1.7173 (1.4475) kl_term 0.0035 (0.0034) eta 0:00:08
epoch [32/300] batch [1/4] loss 1.4136 (1.4136) acc 66.0156 (66.0156) loss_ce 1.4100 (1.4100) data_term 1.4100 (1.4100) kl_term 0.0036 (0.0036) eta 0:00:08
epoch [32/300] batch [2/4] loss 1.3244 (1.3690) acc 69.1406 (67.5781) loss_ce 1.3208 (1.3654) data_term 1.3208 (1.3654) kl_term 0.0036 (0.0036) eta 0:00:08
epoch [32/300] batch [3/4] loss 1.3825 (1.3735) acc 67.5781 (67.5781) loss_ce 1.3788 (1.3699) data_term 1.3788 (1.3699) kl_term 0.0037 (0.0036) eta 0:00:08
epoch [32/300] batch [4/4] loss 1.5045 (1.4063) acc 65.6250 (67.0898) loss_ce 1.5008 (1.4026) data_term 1.5008 (1.4026) kl_term 0.0037 (0.0037) eta 0:00:08
epoch [33/300] batch [1/4] loss 1.2764 (1.2764) acc 73.0469 (73.0469) loss_ce 1.2725 (1.2725) data_term 1.2725 (1.2725) kl_term 0.0039 (0.0039) eta 0:00:08
epoch [33/300] batch [2/4] loss 1.4681 (1.3722) acc 65.2344 (69.1406) loss_ce 1.4641 (1.3683) data_term 1.4641 (1.3683) kl_term 0.0039 (0.0039) eta 0:00:08
epoch [33/300] batch [3/4] loss 1.4014 (1.3819) acc 67.9688 (68.7500) loss_ce 1.3974 (1.3780) data_term 1.3974 (1.3780) kl_term 0.0039 (0.0039) eta 0:00:08
epoch [33/300] batch [4/4] loss 1.6158 (1.4404) acc 46.8750 (63.2812) loss_ce 1.6118 (1.4365) data_term 1.6118 (1.4365) kl_term 0.0040 (0.0039) eta 0:00:08
epoch [34/300] batch [1/4] loss 1.4666 (1.4666) acc 63.6719 (63.6719) loss_ce 1.4625 (1.4625) data_term 1.4625 (1.4625) kl_term 0.0041 (0.0041) eta 0:00:08
epoch [34/300] batch [2/4] loss 1.3859 (1.4262) acc 69.9219 (66.7969) loss_ce 1.3817 (1.4221) data_term 1.3817 (1.4221) kl_term 0.0042 (0.0042) eta 0:00:08
epoch [34/300] batch [3/4] loss 1.2706 (1.3743) acc 70.7031 (68.0990) loss_ce 1.2664 (1.3702) data_term 1.2664 (1.3702) kl_term 0.0042 (0.0042) eta 0:00:08
epoch [34/300] batch [4/4] loss 1.2042 (1.3318) acc 78.1250 (70.6055) loss_ce 1.2000 (1.3276) data_term 1.2000 (1.3276) kl_term 0.0042 (0.0042) eta 0:00:08
epoch [35/300] batch [1/4] loss 1.3182 (1.3182) acc 67.9688 (67.9688) loss_ce 1.3138 (1.3138) data_term 1.3138 (1.3138) kl_term 0.0044 (0.0044) eta 0:00:08
epoch [35/300] batch [2/4] loss 1.2482 (1.2832) acc 70.7031 (69.3359) loss_ce 1.2437 (1.2787) data_term 1.2437 (1.2787) kl_term 0.0044 (0.0044) eta 0:00:08
